ValueDate,5 Min Ave,MVA,Volts
2026-03-03T16:40:00+00:00,6.288,6.29,11.2
2026-03-03T16:45:00+00:00,6.286,6.291,11.186
2026-03-03T16:50:00+00:00,6.35,6.424,11.132
2026-03-03T16:55:00+00:00,6.447,6.476,11.1
2026-03-03T17:00:00+00:00,6.487,6.499,11.1
2026-03-03T17:05:00+00:00,6.518,6.546,11.174
2026-03-03T17:10:00+00:00,6.526,6.508,11.29
2026-03-03T17:15:00+00:00,6.534,6.571,11.266
2026-03-03T17:20:00+00:00,6.61,6.672,11.202
2026-03-03T17:25:00+00:00,6.742,6.825,11.2
2026-03-03T17:30:00+00:00,6.808,6.796,11.2
2026-03-03T17:35:00+00:00,6.822,6.854,11.227
2026-03-03T17:40:00+00:00,6.854,6.857,11.224
2026-03-03T17:45:00+00:00,6.861,6.868,11.206
2026-03-03T17:50:00+00:00,6.884,6.905,11.2
2026-03-03T17:55:00+00:00,6.91,6.915,11.206
2026-03-03T18:00:00+00:00,6.932,6.946,11.279
2026-03-03T18:05:00+00:00,6.974,7.003,11.2
2026-03-03T18:10:00+00:00,7.012,7.024,11.2
2026-03-03T18:15:00+00:00,6.982,6.934,11.2
2026-03-03T18:20:00+00:00,6.973,7.01,11.2
2026-03-03T18:25:00+00:00,6.95,6.885,11.2
2026-03-03T18:30:00+00:00,6.87,6.862,11.212
2026-03-03T18:35:00+00:00,6.826,6.796,11.22
2026-03-03T18:40:00+00:00,6.832,6.874,11.245
2026-03-03T18:45:00+00:00,6.858,6.844,11.275
2026-03-03T18:50:00+00:00,6.831,6.816,11.274
2026-03-03T18:55:00+00:00,6.856,6.908,11.206
2026-03-03T19:00:00+00:00,6.886,6.87,11.253
2026-03-03T19:05:00+00:00,6.896,6.909,11.2
2026-03-03T19:10:00+00:00,6.942,6.97,11.2
2026-03-03T19:15:00+00:00,6.944,6.918,11.2
2026-03-03T19:20:00+00:00,6.928,6.935,11.2
2026-03-03T19:25:00+00:00,6.89,6.838,11.2
2026-03-03T19:30:00+00:00,6.801,6.768,11.244
2026-03-03T19:35:00+00:00,6.754,6.746,11.3
2026-03-03T19:40:00+00:00,6.619,6.482,11.3
2026-03-03T19:45:00+00:00,6.49,6.495,11.3
2026-03-03T19:50:00+00:00,6.548,6.6,11.3
2026-03-03T19:55:00+00:00,6.536,6.464,11.3
2026-03-03T20:00:00+00:00,6.483,6.492,11.3
2026-03-03T20:05:00+00:00,6.47,6.432,11.3
2026-03-03T20:10:00+00:00,6.389,6.336,11.313
2026-03-03T20:15:00+00:00,6.405,6.476,11.3
2026-03-03T20:20:00+00:00,6.502,6.526,11.285
2026-03-03T20:25:00+00:00,6.531,6.536,11.194
2026-03-03T20:30:00+00:00,6.52,6.501,11.151
2026-03-03T20:35:00+00:00,6.524,6.53,11.19
2026-03-03T20:40:00+00:00,6.454,6.364,11.2
2026-03-03T20:45:00+00:00,6.342,6.316,11.2
2026-03-03T20:50:00+00:00,6.289,6.257,11.2
2026-03-03T20:55:00+00:00,6.229,6.193,11.2
2026-03-03T21:00:00+00:00,6.189,6.185,11.2
2026-03-03T21:05:00+00:00,6.182,6.178,11.2
2026-03-03T21:10:00+00:00,6.14,6.102,11.2
2026-03-03T21:15:00+00:00,6.063,6.017,11.2
2026-03-03T21:20:00+00:00,5.949,5.873,11.232
2026-03-03T21:25:00+00:00,5.86,5.844,11.276
2026-03-03T21:30:00+00:00,5.81,5.77,11.3
2026-03-03T21:35:00+00:00,5.757,5.736,11.3
2026-03-03T21:40:00+00:00,5.724,5.708,11.304
2026-03-03T21:45:00+00:00,5.676,5.644,11.326
2026-03-03T21:50:00+00:00,5.618,5.588,11.389
2026-03-03T21:55:00+00:00,5.592,5.592,11.292
2026-03-03T22:00:00+00:00,5.59,5.588,11.25
2026-03-03T22:05:00+00:00,5.631,5.688,11.3
2026-03-03T22:10:00+00:00,5.656,5.631,11.3
2026-03-03T22:15:00+00:00,5.629,5.626,11.3
2026-03-03T22:20:00+00:00,5.631,5.639,11.3
2026-03-03T22:25:00+00:00,5.56,5.475,11.3
2026-03-03T22:30:00+00:00,5.437,5.384,11.298
2026-03-03T22:35:00+00:00,5.336,5.274,11.3
2026-03-03T22:40:00+00:00,5.32,5.37,11.243
2026-03-03T22:45:00+00:00,5.386,5.406,11.2
2026-03-03T22:50:00+00:00,5.328,5.233,11.284
2026-03-03T22:55:00+00:00,5.194,5.135,11.3
2026-03-03T23:00:00+00:00,5.154,5.169,11.3
2026-03-03T23:05:00+00:00,5.193,5.222,11.3
2026-03-03T23:10:00+00:00,5.176,5.128,11.3
2026-03-03T23:15:00+00:00,5.138,5.142,11.3
2026-03-03T23:20:00+00:00,5.112,5.081,11.292
2026-03-03T23:25:00+00:00,5.078,5.076,11.2
2026-03-03T23:30:00+00:00,5.07,5.068,11.26
2026-03-03T23:35:00+00:00,5.046,5.022,11.3
2026-03-03T23:40:00+00:00,5.038,5.059,11.3
2026-03-03T23:45:00+00:00,5.05,5.05,11.3
2026-03-03T23:50:00+00:00,5.032,5.018,11.3
2026-03-03T23:55:00+00:00,4.974,4.929,11.3
2026-03-04T00:00:00+00:00,4.968,5.01,11.3
2026-03-04T00:05:00+00:00,5.052,5.1,11.244
2026-03-04T00:10:00+00:00,5.098,5.093,11.203
2026-03-04T00:15:00+00:00,5.088,5.083,11.258
2026-03-04T00:20:00+00:00,5.092,5.112,11.295
2026-03-04T00:25:00+00:00,5.132,5.152,11.2
2026-03-04T00:30:00+00:00,5.158,5.154,11.211
2026-03-04T00:35:00+00:00,5.116,5.07,11.2
2026-03-04T00:40:00+00:00,5.102,5.138,11.192
2026-03-04T00:45:00+00:00,5.082,5.036,11.198
2026-03-04T00:50:00+00:00,5.072,5.121,11.2
2026-03-04T00:55:00+00:00,5.159,5.204,11.2
2026-03-04T01:00:00+00:00,5.216,5.226,11.2
2026-03-04T01:05:00+00:00,5.208,5.191,11.2
2026-03-04T01:10:00+00:00,5.195,5.196,11.2
2026-03-04T01:15:00+00:00,5.206,5.212,11.2
2026-03-04T01:20:00+00:00,5.18,5.142,11.2
2026-03-04T01:25:00+00:00,5.172,5.206,11.2
2026-03-04T01:30:00+00:00,5.148,5.102,11.217
2026-03-04T01:35:00+00:00,5.106,5.115,11.216
2026-03-04T01:40:00+00:00,5.053,4.996,11.286
2026-03-04T01:45:00+00:00,5.009,5.022,11.271
2026-03-04T01:50:00+00:00,4.994,4.962,11.298
2026-03-04T01:55:00+00:00,4.934,4.905,11.3
2026-03-04T02:00:00+00:00,4.895,4.886,11.3
2026-03-04T02:05:00+00:00,4.868,4.858,11.3
2026-03-04T02:10:00+00:00,4.863,4.873,11.3
2026-03-04T02:15:00+00:00,4.867,4.865,11.3
2026-03-04T02:20:00+00:00,4.897,4.933,11.3
2026-03-04T02:25:00+00:00,4.948,4.951,11.3
2026-03-04T02:30:00+00:00,4.932,4.9,11.3
2026-03-04T02:35:00+00:00,4.966,5.035,11.3
2026-03-04T02:40:00+00:00,5.03,5.025,11.3
2026-03-04T02:45:00+00:00,4.973,4.916,11.3
2026-03-04T02:50:00+00:00,4.852,4.779,11.3
2026-03-04T02:55:00+00:00,4.78,4.784,11.225
2026-03-04T03:00:00+00:00,4.857,4.94,11.205
2026-03-04T03:05:00+00:00,4.934,4.926,11.2
2026-03-04T03:10:00+00:00,4.908,4.893,11.2
2026-03-04T03:15:00+00:00,4.937,4.998,11.2
2026-03-04T03:20:00+00:00,4.976,4.97,11.2
2026-03-04T03:25:00+00:00,4.948,4.93,11.2
2026-03-04T03:30:00+00:00,4.879,4.82,11.206
2026-03-04T03:35:00+00:00,4.79,4.754,11.208
2026-03-04T03:40:00+00:00,4.791,4.824,11.2
2026-03-04T03:45:00+00:00,4.892,4.961,11.2
2026-03-04T03:50:00+00:00,4.947,4.935,11.2
2026-03-04T03:55:00+00:00,4.966,4.998,11.2
2026-03-04T04:00:00+00:00,4.954,4.914,11.218
2026-03-04T04:05:00+00:00,4.9,4.898,11.266
2026-03-04T04:10:00+00:00,4.898,4.911,11.224
2026-03-04T04:15:00+00:00,4.835,4.756,11.22
2026-03-04T04:20:00+00:00,4.728,4.698,11.236
2026-03-04T04:25:00+00:00,4.708,4.716,11.272
2026-03-04T04:30:00+00:00,4.724,4.733,11.216
2026-03-04T04:35:00+00:00,4.73,4.735,11.2
2026-03-04T04:40:00+00:00,4.754,4.789,11.2
2026-03-04T04:45:00+00:00,4.796,4.817,11.2
2026-03-04T04:50:00+00:00,4.752,4.674,11.2
2026-03-04T04:55:00+00:00,4.679,4.674,11.2
2026-03-04T05:00:00+00:00,4.642,4.61,11.2
2026-03-04T05:05:00+00:00,4.67,4.742,11.194
2026-03-04T05:10:00+00:00,4.794,4.852,11.144
2026-03-04T05:15:00+00:00,4.88,4.903,11.102
2026-03-04T05:20:00+00:00,4.936,4.969,11.114
2026-03-04T05:25:00+00:00,4.939,4.904,11.102
2026-03-04T05:30:00+00:00,4.982,5.051,11.106
2026-03-04T05:35:00+00:00,5.019,4.984,11.11
2026-03-04T05:40:00+00:00,4.972,4.957,11.124
2026-03-04T05:45:00+00:00,4.961,4.964,11.18
2026-03-04T05:50:00+00:00,5.022,5.085,11.14
2026-03-04T05:55:00+00:00,5.083,5.092,11.1
2026-03-04T06:00:00+00:00,5.086,5.1,11.1
2026-03-04T06:05:00+00:00,5.162,5.235,11.108
2026-03-04T06:10:00+00:00,5.204,5.169,11.2
2026-03-04T06:15:00+00:00,5.205,5.24,11.2
2026-03-04T06:20:00+00:00,5.277,5.316,11.2
2026-03-04T06:25:00+00:00,5.329,5.341,11.2
2026-03-04T06:30:00+00:00,5.396,5.451,11.18
2026-03-04T06:35:00+00:00,5.475,5.507,11.156
2026-03-04T06:40:00+00:00,5.526,5.552,11.144
2026-03-04T06:45:00+00:00,5.524,5.499,11.198
2026-03-04T06:50:00+00:00,5.546,5.594,11.161
2026-03-04T06:55:00+00:00,5.652,5.71,11.21
2026-03-04T07:00:00+00:00,5.753,5.8,11.3
2026-03-04T07:05:00+00:00,5.916,6.041,11.3
2026-03-04T07:10:00+00:00,6.091,6.15,11.213
2026-03-04T07:15:00+00:00,6.072,5.994,11.2
2026-03-04T07:20:00+00:00,6.088,6.188,11.126
2026-03-04T07:25:00+00:00,6.116,6.04,11.14
2026-03-04T07:30:00+00:00,6.056,6.072,11.106
2026-03-04T07:35:00+00:00,6.098,6.134,11.1
2026-03-04T07:40:00+00:00,6.161,6.197,11.1
2026-03-04T07:45:00+00:00,6.174,6.155,11.102
2026-03-04T07:50:00+00:00,6.21,6.27,11.1
2026-03-04T07:55:00+00:00,6.289,6.31,11.1
2026-03-04T08:00:00+00:00,6.288,6.268,11.1
2026-03-04T08:05:00+00:00,6.268,6.268,11.1
2026-03-04T08:10:00+00:00,6.244,6.216,11.128
2026-03-04T08:15:00+00:00,6.27,6.325,11.118
2026-03-04T08:20:00+00:00,6.299,6.278,11.1
2026-03-04T08:25:00+00:00,6.276,6.28,11.171
2026-03-04T08:30:00+00:00,6.262,6.24,11.2
2026-03-04T08:35:00+00:00,6.197,6.151,11.2
2026-03-04T08:40:00+00:00,6.184,6.209,11.2
2026-03-04T08:45:00+00:00,6.198,6.165,11.2
2026-03-04T08:50:00+00:00,6.138,6.104,11.2
2026-03-04T08:55:00+00:00,6.12,6.146,11.2
2026-03-04T09:00:00+00:00,6.106,6.072,11.2
2026-03-04T09:05:00+00:00,6.122,6.185,11.2
2026-03-04T09:10:00+00:00,6.223,6.272,11.2
2026-03-04T09:15:00+00:00,6.262,6.252,11.2
2026-03-04T09:20:00+00:00,6.182,6.112,11.2
2026-03-04T09:25:00+00:00,6.078,6.038,11.2
2026-03-04T09:30:00+00:00,6.028,6.017,11.2
2026-03-04T09:35:00+00:00,5.964,5.916,11.202
2026-03-04T09:40:00+00:00,5.854,5.792,11.215
2026-03-04T09:45:00+00:00,5.83,5.877,11.254
2026-03-04T09:50:00+00:00,5.902,5.93,11.298
2026-03-04T09:55:00+00:00,5.832,5.732,11.3
2026-03-04T10:00:00+00:00,5.646,5.57,11.3
2026-03-04T10:05:00+00:00,5.501,5.43,11.3
2026-03-04T10:10:00+00:00,5.394,5.344,11.3
2026-03-04T10:15:00+00:00,5.276,5.202,11.3
2026-03-04T10:20:00+00:00,5.16,5.124,11.214
2026-03-04T10:25:00+00:00,5.102,5.095,11.2
2026-03-04T10:30:00+00:00,5.146,5.203,11.2
2026-03-04T10:35:00+00:00,5.185,5.164,11.2
2026-03-04T10:40:00+00:00,5.092,5.01,11.2
2026-03-04T10:45:00+00:00,5.047,5.084,11.2
2026-03-04T10:50:00+00:00,5.105,5.134,11.2
2026-03-04T10:55:00+00:00,5.124,5.114,11.2
2026-03-04T11:00:00+00:00,5.102,5.092,11.202
2026-03-04T11:05:00+00:00,5.065,5.032,11.2
2026-03-04T11:10:00+00:00,5.02,5.004,11.2
2026-03-04T11:15:00+00:00,4.988,4.982,11.2
2026-03-04T11:20:00+00:00,5.038,5.094,11.2
2026-03-04T11:25:00+00:00,5.122,5.141,11.228
2026-03-04T11:30:00+00:00,5.11,5.078,11.3
2026-03-04T11:35:00+00:00,5.07,5.062,11.3
2026-03-04T11:40:00+00:00,5.022,4.982,11.3
2026-03-04T11:45:00+00:00,4.913,4.84,11.3
2026-03-04T11:50:00+00:00,4.851,4.854,11.3
2026-03-04T11:55:00+00:00,4.864,4.87,11.3
2026-03-04T12:00:00+00:00,4.878,4.883,11.3
2026-03-04T12:05:00+00:00,4.818,4.744,11.294
2026-03-04T12:10:00+00:00,4.797,4.844,11.278
2026-03-04T12:15:00+00:00,4.898,4.951,11.3
2026-03-04T12:20:00+00:00,4.91,4.868,11.3
2026-03-04T12:25:00+00:00,4.864,4.861,11.3
2026-03-04T12:30:00+00:00,4.864,4.864,11.3
2026-03-04T12:35:00+00:00,4.842,4.815,11.3
2026-03-04T12:40:00+00:00,4.792,4.769,11.3
2026-03-04T12:45:00+00:00,4.746,4.721,11.3
2026-03-04T12:50:00+00:00,4.742,4.757,11.3
2026-03-04T12:55:00+00:00,4.814,4.866,11.3
2026-03-04T13:00:00+00:00,4.866,4.866,11.326
2026-03-04T13:05:00+00:00,4.879,4.896,11.324
2026-03-04T13:10:00+00:00,4.968,5.05,11.306
2026-03-04T13:15:00+00:00,5.004,4.962,11.3
2026-03-04T13:20:00+00:00,4.94,4.921,11.3
2026-03-04T13:25:00+00:00,4.936,4.954,11.3
2026-03-04T13:30:00+00:00,4.988,5.022,11.308
2026-03-04T13:35:00+00:00,4.992,4.962,11.324
2026-03-04T13:40:00+00:00,4.962,4.966,11.305
2026-03-04T13:45:00+00:00,5.001,5.042,11.3
2026-03-04T13:50:00+00:00,5.027,5.017,11.3
2026-03-04T13:55:00+00:00,4.98,4.942,11.328
2026-03-04T14:00:00+00:00,4.941,4.94,11.3
2026-03-04T14:05:00+00:00,4.944,4.949,11.233
2026-03-04T14:10:00+00:00,4.897,4.845,11.2
2026-03-04T14:15:00+00:00,4.887,4.938,11.202
2026-03-04T14:20:00+00:00,4.956,4.978,11.204
2026-03-04T14:25:00+00:00,4.964,4.945,11.215
2026-03-04T14:30:00+00:00,4.956,4.958,11.244
2026-03-04T14:35:00+00:00,4.993,5.028,11.22
2026-03-04T14:40:00+00:00,5.072,5.13,11.2
2026-03-04T14:45:00+00:00,5.144,5.155,11.2
2026-03-04T14:50:00+00:00,5.152,5.142,11.224
2026-03-04T14:55:00+00:00,5.097,5.048,11.276
2026-03-04T15:00:00+00:00,5.045,5.04,11.279
2026-03-04T15:05:00+00:00,5.022,5.008,11.2
2026-03-04T15:10:00+00:00,5.055,5.113,11.2
2026-03-04T15:15:00+00:00,5.118,5.127,11.2
2026-03-04T15:20:00+00:00,5.161,5.193,11.2
2026-03-04T15:25:00+00:00,5.199,5.2,11.2
2026-03-04T15:30:00+00:00,5.244,5.296,11.2
2026-03-04T15:35:00+00:00,5.306,5.322,11.186
2026-03-04T15:40:00+00:00,5.396,5.472,11.108
2026-03-04T15:45:00+00:00,5.428,5.389,11.138
2026-03-04T15:50:00+00:00,5.465,5.554,11.19
2026-03-04T15:55:00+00:00,5.626,5.701,11.2
2026-03-04T16:00:00+00:00,5.672,5.634,11.169
2026-03-04T16:05:00+00:00,5.657,5.686,11.138
2026-03-04T16:10:00+00:00,5.762,5.852,11.1
2026-03-04T16:15:00+00:00,5.84,5.829,11.17
2026-03-04T16:20:00+00:00,5.798,5.766,11.2
2026-03-04T16:25:00+00:00,5.763,5.768,11.204
2026-03-04T16:30:00+00:00,5.779,5.794,11.21
2026-03-04T16:35:00+00:00,5.816,5.836,11.2
2026-03-04T16:40:00+00:00,5.909,5.992,11.2
2026-03-04T16:45:00+00:00,6.062,6.144,11.197
2026-03-04T16:50:00+00:00,6.214,6.288,11.192
2026-03-04T16:55:00+00:00,6.351,6.415,11.2
2026-03-04T17:00:00+00:00,6.428,6.447,11.183
2026-03-04T17:05:00+00:00,6.486,6.541,11.106
2026-03-04T17:10:00+00:00,6.563,6.602,11.114
2026-03-04T17:15:00+00:00,6.645,6.705,11.162
2026-03-04T17:20:00+00:00,6.724,6.758,11.104
2026-03-04T17:25:00+00:00,6.861,6.975,11.16
2026-03-04T17:30:00+00:00,6.966,6.964,11.2
2026-03-04T17:35:00+00:00,6.914,6.858,11.202
2026-03-04T17:40:00+00:00,6.815,6.758,11.2
2026-03-04T17:45:00+00:00,6.844,6.93,11.2
2026-03-04T17:50:00+00:00,6.951,6.97,11.224
2026-03-04T17:55:00+00:00,6.978,6.976,11.3
2026-03-04T18:00:00+00:00,6.998,7.014,11.3
2026-03-04T18:05:00+00:00,7.031,7.052,11.29
2026-03-04T18:10:00+00:00,7.043,7.039,11.23
2026-03-04T18:15:00+00:00,7.07,7.096,11.2
2026-03-04T18:20:00+00:00,7.086,7.076,11.2
2026-03-04T18:25:00+00:00,7.056,7.042,11.2
2026-03-04T18:30:00+00:00,7.057,7.07,11.2
2026-03-04T18:35:00+00:00,7.072,7.064,11.2
2026-03-04T18:40:00+00:00,7.084,7.1,11.2
2026-03-04T18:45:00+00:00,7.081,7.068,11.2
2026-03-04T18:50:00+00:00,7.07,7.07,11.2
2026-03-04T18:55:00+00:00,7.056,7.04,11.2
2026-03-04T19:00:00+00:00,7.05,7.06,11.262
2026-03-04T19:05:00+00:00,7.066,7.072,11.279
2026-03-04T19:10:00+00:00,7.015,6.954,11.2
2026-03-04T19:15:00+00:00,6.97,6.98,11.2
2026-03-04T19:20:00+00:00,6.944,6.901,11.2
2026-03-04T19:25:00+00:00,6.873,6.828,11.2
2026-03-04T19:30:00+00:00,6.792,6.742,11.2
2026-03-04T19:35:00+00:00,6.745,6.746,11.2
2026-03-04T19:40:00+00:00,6.731,6.71,11.2
2026-03-04T19:45:00+00:00,6.756,6.806,11.2
2026-03-04T19:50:00+00:00,6.846,6.896,11.2
2026-03-04T19:55:00+00:00,6.82,6.755,11.2
2026-03-04T20:00:00+00:00,6.723,6.706,11.2
2026-03-04T20:05:00+00:00,6.702,6.696,11.2
2026-03-04T20:10:00+00:00,6.7,6.694,11.202
2026-03-04T20:15:00+00:00,6.68,6.663,11.284
2026-03-04T20:20:00+00:00,6.59,6.522,11.234
2026-03-04T20:25:00+00:00,6.614,6.711,11.296
2026-03-04T20:30:00+00:00,6.732,6.756,11.214
2026-03-04T20:35:00+00:00,6.71,6.659,11.2
2026-03-04T20:40:00+00:00,6.612,6.55,11.2
2026-03-04T20:45:00+00:00,6.492,6.418,11.2
2026-03-04T20:50:00+00:00,6.432,6.435,11.2
2026-03-04T20:55:00+00:00,6.386,6.33,11.2
2026-03-04T21:00:00+00:00,6.297,6.263,11.218
2026-03-04T21:05:00+00:00,6.297,6.337,11.256
2026-03-04T21:10:00+00:00,6.32,6.312,11.3
2026-03-04T21:15:00+00:00,6.295,6.282,11.3
2026-03-04T21:20:00+00:00,6.236,6.182,11.3
2026-03-04T21:25:00+00:00,6.201,6.22,11.3
2026-03-04T21:30:00+00:00,6.121,6.02,11.3
2026-03-04T21:35:00+00:00,6.023,6.032,11.3
2026-03-04T21:40:00+00:00,6.033,6.038,11.3
2026-03-04T21:45:00+00:00,6.02,6.008,11.3
2026-03-04T21:50:00+00:00,6.03,6.058,11.312
2026-03-04T21:55:00+00:00,6.06,6.047,11.328
2026-03-04T22:00:00+00:00,6.02,5.972,11.342
2026-03-04T22:05:00+00:00,5.93,5.866,11.343
2026-03-04T22:10:00+00:00,5.804,5.722,11.276
2026-03-04T22:15:00+00:00,5.706,5.679,11.2
2026-03-04T22:20:00+00:00,5.696,5.708,11.203
2026-03-04T22:25:00+00:00,5.704,5.692,11.269
2026-03-04T22:30:00+00:00,5.698,5.693,11.3
2026-03-04T22:35:00+00:00,5.713,5.734,11.277
2026-03-04T22:40:00+00:00,5.709,5.686,11.203
2026-03-04T22:45:00+00:00,5.576,5.452,11.298
2026-03-04T22:50:00+00:00,5.454,5.456,11.3
2026-03-04T22:55:00+00:00,5.392,5.33,11.337
2026-03-04T23:00:00+00:00,5.246,5.154,11.392
2026-03-04T23:05:00+00:00,5.12,5.077,11.302
2026-03-04T23:10:00+00:00,5.094,5.11,11.3
2026-03-04T23:15:00+00:00,5.1,5.092,11.375
2026-03-04T23:20:00+00:00,5.069,5.042,11.356
2026-03-04T23:25:00+00:00,4.992,4.928,11.383
2026-03-04T23:30:00+00:00,4.928,4.924,11.351
2026-03-04T23:35:00+00:00,4.992,5.062,11.212
2026-03-04T23:40:00+00:00,5.068,5.076,11.21
2026-03-04T23:45:00+00:00,5.046,5.023,11.274
2026-03-04T23:50:00+00:00,4.986,4.943,11.3
2026-03-04T23:55:00+00:00,4.97,4.996,11.3
2026-03-05T00:00:00+00:00,4.974,4.95,11.3
