ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst
2026-03-02T06:35:00+00:00,192.536,10.712,1.539,-10.593
2026-03-02T06:40:00+00:00,199.316,11.105,1.506,-10.996
2026-03-02T06:45:00+00:00,202.894,11.319,1.442,-11.221
2026-03-02T06:50:00+00:00,206.306,11.497,1.366,-11.406
2026-03-02T06:55:00+00:00,214.562,11.941,1.334,-11.856
2026-03-02T07:00:00+00:00,220.012,12.252,1.418,-12.168
2026-03-02T07:05:00+00:00,222.199,12.372,1.29,-12.253
2026-03-02T07:10:00+00:00,229.454,12.965,1.064,-12.928
2026-03-02T07:15:00+00:00,226.313,12.822,1.092,-12.786
2026-03-02T07:20:00+00:00,229.213,12.962,1.098,-12.908
2026-03-02T07:25:00+00:00,229.017,12.947,0.988,-12.906
2026-03-02T07:30:00+00:00,225.216,12.728,0.887,-12.69
2026-03-02T07:35:00+00:00,227.486,12.847,0.804,-12.822
2026-03-02T07:40:00+00:00,226.478,12.8,0.798,-12.779
2026-03-02T07:45:00+00:00,228.456,12.93,0.663,-12.817
2026-03-02T07:50:00+00:00,232.844,13.095,0.434,-12.624
2026-03-02T07:55:00+00:00,240.313,13.475,0.338,-13.034
2026-03-02T08:00:00+00:00,231.752,12.973,0.523,-12.529
2026-03-02T08:05:00+00:00,200.746,11.254,0.746,-11.147
2026-03-02T08:10:00+00:00,183.24,10.256,0.742,-10.23
2026-03-02T08:15:00+00:00,179.986,10.071,0.796,-10.042
2026-03-02T08:20:00+00:00,179.885,10.074,0.69,-10.038
2026-03-02T08:25:00+00:00,181.75,10.18,0.581,-10.169
2026-03-02T08:30:00+00:00,171.099,9.59,0.46,-9.584
2026-03-02T08:35:00+00:00,176.796,9.889,0.358,-9.874
2026-03-02T08:40:00+00:00,180.235,10.068,0.272,-10.061
2026-03-02T08:45:00+00:00,162.206,9.071,0.232,-9.08
2026-03-02T08:50:00+00:00,137.14,7.669,0.031,-7.675
2026-03-02T08:55:00+00:00,144.238,8.072,0.073,-8.061
2026-03-02T09:00:00+00:00,146.86,8.23,0.29,-8.228
2026-03-02T09:05:00+00:00,156.44,8.828,0.284,-8.83
2026-03-02T09:10:00+00:00,162.818,9.224,0.458,-9.22
2026-03-02T09:15:00+00:00,164.512,9.312,0.298,-9.305
2026-03-02T09:20:00+00:00,160.046,9.044,0.146,-9.048
2026-03-02T09:25:00+00:00,153.505,8.664,-0.01,-8.663
2026-03-02T09:30:00+00:00,132.055,7.465,-0.164,-7.466
2026-03-02T09:35:00+00:00,130.779,7.36,-0.016,-7.326
2026-03-02T09:40:00+00:00,132.952,7.428,0.186,-7.429
2026-03-02T09:45:00+00:00,124.83,6.974,-0.044,-6.974
2026-03-02T09:50:00+00:00,149.259,8.348,0.251,-8.336
2026-03-02T09:55:00+00:00,157.76,8.821,0.342,-8.803
2026-03-02T10:00:00+00:00,161.844,9.039,0.408,-9.032
2026-03-02T10:05:00+00:00,141.44,7.896,0.372,-7.891
2026-03-02T10:10:00+00:00,117.042,6.52,0.277,-6.522
2026-03-02T10:15:00+00:00,99.002,5.52,0.174,-5.512
2026-03-02T10:20:00+00:00,93.386,5.214,0.138,-5.208
2026-03-02T10:25:00+00:00,92.502,5.168,0.187,-5.162
2026-03-02T10:30:00+00:00,96.126,5.384,0.236,-5.373
2026-03-02T10:35:00+00:00,124.856,6.956,0.44,-6.922
2026-03-02T10:40:00+00:00,156.265,8.73,0.41,-8.718
2026-03-02T10:45:00+00:00,161.198,9.004,0.458,-8.991
2026-03-02T10:50:00+00:00,148.188,8.272,0.326,-8.264
2026-03-02T10:55:00+00:00,134.454,7.518,0.302,-7.507
2026-03-02T11:00:00+00:00,130.616,7.297,0.132,-7.302
2026-03-02T11:05:00+00:00,129.354,7.212,-0.024,-7.212
2026-03-02T11:10:00+00:00,128.728,7.166,-0.092,-7.164
2026-03-02T11:15:00+00:00,126.45,7.06,-0.021,-7.054
2026-03-02T11:20:00+00:00,136.651,7.634,0.177,-7.618
2026-03-02T11:25:00+00:00,145.871,8.152,0.165,-8.14
2026-03-02T11:30:00+00:00,152.781,8.567,0.4,-8.551
2026-03-02T11:35:00+00:00,153.025,8.562,0.412,-8.558
2026-03-02T11:40:00+00:00,152.088,8.51,0.402,-8.496
2026-03-02T11:45:00+00:00,155.106,8.678,0.396,-8.661
2026-03-02T11:50:00+00:00,147.766,8.272,0.332,-8.27
2026-03-02T11:55:00+00:00,145.306,8.135,0.274,-8.146
2026-03-02T12:00:00+00:00,145.688,8.165,0.198,-8.163
2026-03-02T12:05:00+00:00,154.189,8.648,0.284,-8.638
2026-03-02T12:10:00+00:00,162.346,9.092,0.301,-9.09
2026-03-02T12:15:00+00:00,164.83,9.238,0.274,-9.238
2026-03-02T12:20:00+00:00,173.598,9.734,0.339,-9.724
2026-03-02T12:25:00+00:00,176.084,9.902,0.488,-9.892
2026-03-02T12:30:00+00:00,170.604,9.619,0.44,-9.602
2026-03-02T12:35:00+00:00,163.206,9.22,0.418,-9.22
2026-03-02T12:40:00+00:00,149.18,8.432,0.355,-8.433
2026-03-02T12:45:00+00:00,144.558,8.174,0.4,-8.164
2026-03-02T12:50:00+00:00,139.716,7.902,0.332,-7.891
2026-03-02T12:55:00+00:00,154.238,8.73,0.39,-8.708
2026-03-02T13:00:00+00:00,178.176,10.04,0.515,-9.869
2026-03-02T13:05:00+00:00,181.638,10.136,0.541,-10.119
2026-03-02T13:10:00+00:00,189.86,10.553,0.58,-10.528
2026-03-02T13:15:00+00:00,198.0,11.014,0.645,-10.991
2026-03-02T13:20:00+00:00,201.875,11.208,0.733,-11.182
2026-03-02T13:25:00+00:00,202.426,11.368,0.504,-11.224
2026-03-02T13:30:00+00:00,192.476,10.851,0.63,-10.831
2026-03-02T13:35:00+00:00,185.818,10.478,0.583,-10.467
2026-03-02T13:40:00+00:00,168.206,9.452,0.386,-9.446
2026-03-02T13:45:00+00:00,167.161,9.382,0.52,-9.362
2026-03-02T13:50:00+00:00,174.026,9.759,0.511,-9.738
2026-03-02T13:55:00+00:00,182.295,10.215,0.524,-10.202
2026-03-02T14:00:00+00:00,182.219,10.212,0.47,-10.199
2026-03-02T14:05:00+00:00,180.052,10.118,0.394,-10.115
2026-03-02T14:10:00+00:00,176.355,9.898,0.269,-9.894
2026-03-02T14:15:00+00:00,180.353,10.116,0.29,-10.107
2026-03-02T14:20:00+00:00,192.294,10.8,0.446,-10.79
2026-03-02T14:25:00+00:00,198.606,11.162,0.44,-11.152
2026-03-02T14:30:00+00:00,194.93,10.966,0.449,-10.958
2026-03-02T14:35:00+00:00,195.462,11.0,0.448,-10.986
2026-03-02T14:40:00+00:00,204.374,11.497,0.554,-11.482
2026-03-02T14:45:00+00:00,215.231,12.102,0.635,-12.079
2026-03-02T14:50:00+00:00,215.932,12.146,0.624,-12.125
2026-03-02T14:55:00+00:00,217.786,12.258,0.593,-12.244
2026-03-02T15:00:00+00:00,213.69,12.052,0.598,-12.041
2026-03-02T15:05:00+00:00,211.645,11.911,0.605,-11.904
2026-03-02T15:10:00+00:00,209.896,11.82,0.506,-11.811
2026-03-02T15:15:00+00:00,199.397,11.232,0.586,-11.228
2026-03-02T15:20:00+00:00,196.819,11.084,0.578,-11.068
2026-03-02T15:25:00+00:00,196.944,11.099,0.514,-11.08
2026-03-02T15:30:00+00:00,205.137,11.577,0.574,-11.548
2026-03-02T15:35:00+00:00,212.224,11.996,0.631,-11.976
2026-03-02T15:40:00+00:00,202.804,11.454,0.66,-11.436
2026-03-02T15:45:00+00:00,197.965,11.16,0.798,-11.116
2026-03-02T15:50:00+00:00,201.158,11.316,0.793,-11.28
2026-03-02T15:55:00+00:00,205.449,11.564,0.88,-11.53
2026-03-02T16:00:00+00:00,213.04,11.994,0.926,-11.956
2026-03-02T16:05:00+00:00,221.336,12.464,0.789,-12.439
2026-03-02T16:10:00+00:00,230.07,12.954,0.7,-12.919
2026-03-02T16:15:00+00:00,233.297,13.142,0.8,-13.121
2026-03-02T16:20:00+00:00,234.254,13.164,0.861,-13.131
2026-03-02T16:25:00+00:00,236.418,13.302,0.861,-13.268
2026-03-02T16:30:00+00:00,240.622,13.576,0.883,-13.531
2026-03-02T16:35:00+00:00,247.099,13.92,0.85,-13.894
2026-03-02T16:40:00+00:00,246.137,13.845,0.8,-13.834
2026-03-02T16:45:00+00:00,245.9,13.864,0.82,-13.835
2026-03-02T16:50:00+00:00,246.723,13.907,0.815,-13.884
2026-03-02T16:55:00+00:00,248.014,13.994,0.825,-13.972
2026-03-02T17:00:00+00:00,251.356,14.142,0.773,-13.977
2026-03-02T17:05:00+00:00,226.644,12.686,0.945,-12.664
2026-03-02T17:10:00+00:00,220.222,12.4,0.988,-12.352
2026-03-02T17:15:00+00:00,218.194,12.172,0.986,-12.121
2026-03-02T17:20:00+00:00,223.189,12.442,1.022,-12.402
2026-03-02T17:25:00+00:00,228.437,12.704,1.019,-12.663
2026-03-02T17:30:00+00:00,229.329,12.753,1.05,-12.676
2026-03-02T17:35:00+00:00,255.728,14.398,0.81,-14.266
2026-03-02T17:40:00+00:00,270.828,15.258,0.889,-15.238
2026-03-02T17:45:00+00:00,272.439,15.338,0.885,-15.3
2026-03-02T17:50:00+00:00,273.418,15.394,0.94,-15.354
2026-03-02T17:55:00+00:00,274.078,15.459,0.94,-15.429
2026-03-02T18:00:00+00:00,274.562,15.507,0.996,-15.48
2026-03-02T18:05:00+00:00,273.377,15.42,1.028,-15.384
2026-03-02T18:10:00+00:00,273.634,15.426,1.094,-15.381
2026-03-02T18:15:00+00:00,273.543,15.402,1.084,-15.366
2026-03-02T18:20:00+00:00,274.17,15.44,1.002,-15.418
2026-03-02T18:25:00+00:00,274.175,15.458,1.045,-15.424
2026-03-02T18:30:00+00:00,274.201,15.45,1.035,-15.414
2026-03-02T18:35:00+00:00,252.508,14.256,1.134,-14.215
2026-03-02T18:40:00+00:00,239.145,13.521,1.186,-13.481
2026-03-02T18:45:00+00:00,233.846,13.23,1.18,-13.182
2026-03-02T18:50:00+00:00,228.203,12.962,1.154,-12.908
2026-03-02T18:55:00+00:00,227.304,12.909,1.187,-12.852
2026-03-02T19:00:00+00:00,227.178,12.746,1.181,-12.548
2026-03-02T19:05:00+00:00,237.148,13.259,1.224,-13.188
2026-03-02T19:10:00+00:00,241.948,13.516,1.186,-13.474
2026-03-02T19:15:00+00:00,261.066,14.56,1.046,-14.522
2026-03-02T19:20:00+00:00,261.161,14.584,1.134,-14.546
2026-03-02T19:25:00+00:00,259.176,14.498,1.24,-14.446
2026-03-02T19:30:00+00:00,254.977,14.294,1.286,-14.228
2026-03-02T19:35:00+00:00,255.286,14.311,1.346,-14.25
2026-03-02T19:40:00+00:00,253.329,14.107,1.38,-14.04
2026-03-02T19:45:00+00:00,252.254,14.058,1.412,-14.001
2026-03-02T19:50:00+00:00,250.236,13.95,1.274,-13.908
2026-03-02T19:55:00+00:00,249.209,13.903,1.289,-13.848
2026-03-02T20:00:00+00:00,246.012,13.749,1.304,-13.694
2026-03-02T20:05:00+00:00,246.631,13.786,1.342,-13.724
2026-03-02T20:10:00+00:00,242.312,13.566,1.334,-13.498
2026-03-02T20:15:00+00:00,242.324,13.522,1.393,-13.437
2026-03-02T20:20:00+00:00,238.647,13.385,1.459,-13.311
2026-03-02T20:25:00+00:00,232.866,13.056,1.504,-12.971
2026-03-02T20:30:00+00:00,233.3,13.07,1.495,-12.968
2026-03-02T20:35:00+00:00,227.214,12.859,1.58,-12.774
2026-03-02T20:40:00+00:00,226.094,12.794,1.517,-12.701
2026-03-02T20:45:00+00:00,224.636,12.695,1.4,-12.612
2026-03-02T20:50:00+00:00,222.564,12.574,1.418,-12.492
2026-03-02T20:55:00+00:00,221.806,12.538,1.408,-12.458
2026-03-02T21:00:00+00:00,220.887,12.524,1.49,-12.432
2026-03-02T21:05:00+00:00,220.358,12.518,1.514,-12.411
2026-03-02T21:10:00+00:00,219.812,12.358,1.585,-12.126
2026-03-02T21:15:00+00:00,216.921,12.15,1.641,-12.022
2026-03-02T21:20:00+00:00,212.332,11.92,1.66,-11.808
2026-03-02T21:25:00+00:00,211.942,11.932,1.586,-11.817
2026-03-02T21:30:00+00:00,209.578,11.768,1.564,-11.668
2026-03-02T21:35:00+00:00,207.778,11.622,1.576,-11.526
2026-03-02T21:40:00+00:00,206.559,11.544,1.602,-11.43
2026-03-02T21:45:00+00:00,202.332,11.324,1.664,-11.2
2026-03-02T21:50:00+00:00,200.318,11.215,1.626,-11.092
2026-03-02T21:55:00+00:00,199.722,11.192,1.618,-11.073
2026-03-02T22:00:00+00:00,197.642,11.084,1.608,-10.95
2026-03-02T22:05:00+00:00,195.509,10.985,1.562,-10.869
2026-03-02T22:10:00+00:00,195.024,10.936,1.554,-10.826
2026-03-02T22:15:00+00:00,191.303,10.736,1.634,-10.608
2026-03-02T22:20:00+00:00,189.585,10.646,1.639,-10.52
2026-03-02T22:25:00+00:00,185.484,10.426,1.656,-10.294
2026-03-02T22:30:00+00:00,183.778,10.344,1.696,-10.192
2026-03-02T22:35:00+00:00,181.696,10.235,1.74,-10.086
2026-03-02T22:40:00+00:00,180.336,10.157,1.688,-10.021
2026-03-02T22:45:00+00:00,179.136,10.107,1.751,-9.958
2026-03-02T22:50:00+00:00,177.61,10.018,1.706,-9.872
2026-03-02T22:55:00+00:00,175.005,9.872,1.674,-9.739
2026-03-02T23:00:00+00:00,172.304,9.737,1.755,-9.571
2026-03-02T23:05:00+00:00,172.302,9.674,1.65,-9.528
2026-03-02T23:10:00+00:00,171.66,9.651,1.62,-9.522
2026-03-02T23:15:00+00:00,170.356,9.566,1.688,-9.418
2026-03-02T23:20:00+00:00,170.956,9.512,1.761,-9.342
2026-03-02T23:25:00+00:00,168.25,9.535,1.751,-9.37
2026-03-02T23:30:00+00:00,166.517,9.4,1.749,-9.233
2026-03-02T23:35:00+00:00,167.23,9.433,1.766,-9.262
2026-03-02T23:40:00+00:00,166.132,9.37,1.746,-9.192
2026-03-02T23:45:00+00:00,165.078,9.312,1.714,-9.15
2026-03-02T23:50:00+00:00,165.266,9.336,1.719,-9.176
2026-03-02T23:55:00+00:00,162.804,9.196,1.708,-9.029
2026-03-03T00:00:00+00:00,161.93,9.142,1.718,-8.998
2026-03-03T00:05:00+00:00,170.212,9.584,1.738,-9.407
2026-03-03T00:10:00+00:00,177.794,10.008,1.696,-9.852
2026-03-03T00:15:00+00:00,180.45,10.142,1.64,-9.994
2026-03-03T00:20:00+00:00,180.2,10.12,1.68,-9.974
2026-03-03T00:25:00+00:00,180.267,10.134,1.667,-9.994
2026-03-03T00:30:00+00:00,177.536,9.99,1.688,-9.842
2026-03-03T00:35:00+00:00,181.64,10.205,1.699,-10.032
2026-03-03T00:40:00+00:00,187.458,10.526,1.701,-10.368
2026-03-03T00:45:00+00:00,188.865,10.614,1.696,-10.484
2026-03-03T00:50:00+00:00,188.477,10.599,1.677,-10.456
2026-03-03T00:55:00+00:00,188.373,10.595,1.66,-10.462
2026-03-03T01:00:00+00:00,187.309,10.542,1.656,-10.396
2026-03-03T01:05:00+00:00,187.428,10.548,1.694,-10.406
2026-03-03T01:10:00+00:00,187.61,10.544,1.728,-10.404
2026-03-03T01:15:00+00:00,185.539,10.446,1.818,-10.294
2026-03-03T01:20:00+00:00,184.661,10.406,1.812,-10.251
2026-03-03T01:25:00+00:00,185.762,10.464,1.75,-10.301
2026-03-03T01:30:00+00:00,184.427,10.39,1.788,-10.239
2026-03-03T01:35:00+00:00,185.962,10.482,1.771,-10.312
2026-03-03T01:40:00+00:00,184.222,10.383,1.757,-10.243
2026-03-03T01:45:00+00:00,180.158,10.16,1.83,-9.996
2026-03-03T01:50:00+00:00,177.572,10.015,1.854,-9.863
2026-03-03T01:55:00+00:00,176.845,9.986,1.86,-9.812
2026-03-03T02:00:00+00:00,175.643,9.923,1.924,-9.728
2026-03-03T02:05:00+00:00,177.14,9.996,1.833,-9.794
2026-03-03T02:10:00+00:00,176.368,9.953,1.862,-9.758
2026-03-03T02:15:00+00:00,175.481,9.916,1.864,-9.75
2026-03-03T02:20:00+00:00,174.594,9.874,1.906,-9.71
2026-03-03T02:25:00+00:00,173.781,9.824,1.924,-9.615
2026-03-03T02:30:00+00:00,172.526,9.76,1.872,-9.592
2026-03-03T02:35:00+00:00,170.998,9.7,1.936,-9.506
2026-03-03T02:40:00+00:00,171.78,9.744,1.878,-9.564
2026-03-03T02:45:00+00:00,170.405,9.636,1.904,-9.46
2026-03-03T02:50:00+00:00,170.135,9.63,1.858,-9.45
2026-03-03T02:55:00+00:00,168.818,9.569,1.872,-9.357
2026-03-03T03:00:00+00:00,169.193,9.596,1.882,-9.39
2026-03-03T03:05:00+00:00,171.462,9.712,1.926,-9.518
2026-03-03T03:10:00+00:00,172.134,9.75,1.9,-9.55
2026-03-03T03:15:00+00:00,169.8,9.62,1.905,-9.458
2026-03-03T03:20:00+00:00,169.596,9.61,1.904,-9.407
2026-03-03T03:25:00+00:00,167.446,9.496,1.938,-9.309
2026-03-03T03:30:00+00:00,162.814,9.234,1.97,-9.046
2026-03-03T03:35:00+00:00,159.686,9.079,1.985,-8.886
2026-03-03T03:40:00+00:00,159.17,9.067,1.966,-8.86
2026-03-03T03:45:00+00:00,167.334,9.43,2.044,-8.714
2026-03-03T03:50:00+00:00,169.404,9.528,2.045,-8.648
2026-03-03T03:55:00+00:00,168.54,9.499,2.066,-8.637
2026-03-03T04:00:00+00:00,160.241,9.014,2.07,-8.598
2026-03-03T04:05:00+00:00,158.426,8.89,2.058,-8.625
2026-03-03T04:10:00+00:00,157.636,8.828,2.056,-8.582
2026-03-03T04:15:00+00:00,155.294,8.696,2.064,-8.456
2026-03-03T04:20:00+00:00,157.186,8.795,1.992,-8.561
2026-03-03T04:25:00+00:00,155.932,8.729,1.998,-8.499
2026-03-03T04:30:00+00:00,155.772,8.736,2.06,-8.469
2026-03-03T04:35:00+00:00,157.15,8.817,2.046,-8.573
2026-03-03T04:40:00+00:00,157.761,8.845,1.949,-8.613
2026-03-03T04:45:00+00:00,157.714,8.838,1.992,-8.596
2026-03-03T04:50:00+00:00,157.582,8.827,1.996,-8.599
2026-03-03T04:55:00+00:00,155.551,8.727,2.024,-8.519
2026-03-03T05:00:00+00:00,154.409,8.678,2.04,-8.446
2026-03-03T05:05:00+00:00,152.907,8.63,2.058,-8.37
2026-03-03T05:10:00+00:00,155.821,8.777,1.985,-8.522
2026-03-03T05:15:00+00:00,156.972,8.827,1.916,-8.606
2026-03-03T05:20:00+00:00,155.974,8.778,1.998,-8.544
2026-03-03T05:25:00+00:00,157.39,8.856,2.014,-8.608
2026-03-03T05:30:00+00:00,158.204,8.898,1.982,-8.67
2026-03-03T05:35:00+00:00,157.148,8.83,2.003,-8.596
2026-03-03T05:40:00+00:00,158.456,8.902,1.993,-8.674
2026-03-03T05:45:00+00:00,160.511,9.014,2.042,-8.774
2026-03-03T05:50:00+00:00,165.642,9.296,2.024,-9.062
2026-03-03T05:55:00+00:00,168.639,9.442,1.922,-9.232
2026-03-03T06:00:00+00:00,172.835,9.664,1.84,-9.489
2026-03-03T06:05:00+00:00,177.888,9.91,1.764,-9.752
2026-03-03T06:10:00+00:00,185.648,10.382,1.634,-10.092
2026-03-03T06:15:00+00:00,184.86,10.414,1.594,-10.294
2026-03-03T06:20:00+00:00,186.957,10.561,1.58,-10.438
2026-03-03T06:25:00+00:00,189.13,10.678,1.594,-10.564
2026-03-03T06:30:00+00:00,195.189,11.009,1.504,-10.901
2026-03-03T06:35:00+00:00,202.03,11.38,1.406,-11.285
2026-03-03T06:40:00+00:00,207.448,11.646,1.238,-11.576
2026-03-03T06:45:00+00:00,207.252,11.683,1.244,-11.602
2026-03-03T06:50:00+00:00,211.763,11.906,1.209,-11.833
2026-03-03T06:55:00+00:00,216.485,12.159,1.132,-12.106
2026-03-03T07:00:00+00:00,219.481,12.322,1.134,-12.263
2026-03-03T07:05:00+00:00,223.054,12.512,1.086,-12.448
2026-03-03T07:10:00+00:00,229.622,12.852,0.932,-12.817
2026-03-03T07:15:00+00:00,233.841,13.061,0.816,-13.018
2026-03-03T07:20:00+00:00,234.14,13.049,0.82,-13.026
2026-03-03T07:25:00+00:00,238.925,13.325,0.636,-13.312
2026-03-03T07:30:00+00:00,235.873,13.284,0.53,-13.275
2026-03-03T07:35:00+00:00,235.52,13.308,0.547,-13.284
2026-03-03T07:40:00+00:00,238.495,13.52,0.48,-13.509
2026-03-03T07:45:00+00:00,238.917,13.375,0.51,-13.244
2026-03-03T07:50:00+00:00,237.147,13.204,0.51,-13.199
2026-03-03T07:55:00+00:00,244.064,13.571,0.344,-13.472
2026-03-03T08:00:00+00:00,238.92,13.402,0.458,-13.394
2026-03-03T08:05:00+00:00,234.824,13.054,0.484,-13.044
2026-03-03T08:10:00+00:00,241.314,13.512,0.223,-13.166
2026-03-03T08:15:00+00:00,228.873,12.855,0.438,-12.808
2026-03-03T08:20:00+00:00,221.126,12.428,0.26,-12.424
2026-03-03T08:25:00+00:00,220.6,12.42,0.221,-12.418
2026-03-03T08:30:00+00:00,215.317,12.152,0.234,-12.155
2026-03-03T08:35:00+00:00,212.944,12.032,0.207,-12.029
2026-03-03T08:40:00+00:00,202.329,11.45,0.258,-11.449
2026-03-03T08:45:00+00:00,192.83,10.915,0.231,-10.91
2026-03-03T08:50:00+00:00,183.777,10.406,0.142,-10.399
2026-03-03T08:55:00+00:00,184.895,10.494,0.192,-10.488
2026-03-03T09:00:00+00:00,173.995,9.87,0.107,-9.868
2026-03-03T09:05:00+00:00,159.452,9.046,-0.002,-9.048
2026-03-03T09:10:00+00:00,143.41,8.138,-0.06,-8.146
2026-03-03T09:15:00+00:00,132.882,7.518,-0.274,-7.318
2026-03-03T09:20:00+00:00,116.588,6.509,-0.227,-6.507
2026-03-03T09:25:00+00:00,113.745,6.342,-0.17,-6.334
2026-03-03T09:30:00+00:00,110.218,6.157,0.094,-6.158
2026-03-03T09:35:00+00:00,100.036,5.589,-0.15,-5.579
2026-03-03T09:40:00+00:00,118.124,6.592,-0.262,-6.582
2026-03-03T09:45:00+00:00,148.588,8.292,-0.057,-8.274
2026-03-03T09:50:00+00:00,160.606,8.96,0.066,-8.952
2026-03-03T09:55:00+00:00,166.192,9.261,-0.004,-9.104
2026-03-03T10:00:00+00:00,154.671,8.738,0.094,-8.72
2026-03-03T10:05:00+00:00,144.243,8.157,0.082,-8.154
2026-03-03T10:10:00+00:00,130.467,7.362,0.044,-7.37
2026-03-03T10:15:00+00:00,125.872,7.078,-0.238,-7.063
2026-03-03T10:20:00+00:00,120.798,6.787,-0.538,-6.765
2026-03-03T10:25:00+00:00,134.878,7.582,-0.254,-7.561
2026-03-03T10:30:00+00:00,156.092,8.784,0.138,-8.78
2026-03-03T10:35:00+00:00,161.966,9.102,0.148,-9.09
2026-03-03T10:40:00+00:00,167.16,9.396,0.155,-9.407
2026-03-03T10:45:00+00:00,169.446,9.53,0.24,-9.517
2026-03-03T10:50:00+00:00,166.592,9.363,0.254,-9.356
2026-03-03T10:55:00+00:00,164.354,9.246,0.206,-9.238
2026-03-03T11:00:00+00:00,165.356,9.302,0.242,-9.306
2026-03-03T11:05:00+00:00,153.12,8.61,0.154,-8.612
2026-03-03T11:10:00+00:00,146.833,8.262,0.164,-8.262
2026-03-03T11:15:00+00:00,148.26,8.347,0.172,-8.339
2026-03-03T11:20:00+00:00,149.388,8.41,0.193,-8.406
2026-03-03T11:25:00+00:00,151.702,8.536,0.217,-8.537
2026-03-03T11:30:00+00:00,148.698,8.384,0.239,-8.378
2026-03-03T11:35:00+00:00,144.99,8.2,0.209,-8.202
2026-03-03T11:40:00+00:00,142.338,8.056,0.172,-8.058
2026-03-03T11:45:00+00:00,142.022,8.036,0.16,-8.029
2026-03-03T11:50:00+00:00,136.691,7.73,0.079,-7.732
2026-03-03T11:55:00+00:00,141.088,7.977,-0.044,-7.978
2026-03-03T12:00:00+00:00,135.981,7.688,-0.098,-7.7
2026-03-03T12:05:00+00:00,129.832,7.337,0.038,-7.324
2026-03-03T12:10:00+00:00,127.596,7.205,0.001,-7.206
2026-03-03T12:15:00+00:00,110.5,6.24,-0.162,-6.238
2026-03-03T12:20:00+00:00,97.828,5.522,-0.094,-5.52
2026-03-03T12:25:00+00:00,83.761,4.728,-0.086,-4.736
2026-03-03T12:30:00+00:00,82.215,4.644,-0.13,-4.64
2026-03-03T12:35:00+00:00,89.654,5.076,0.06,-5.08
2026-03-03T12:40:00+00:00,100.94,5.724,0.02,-5.727
2026-03-03T12:45:00+00:00,97.004,5.494,-0.12,-5.492
2026-03-03T12:50:00+00:00,109.316,6.182,-0.078,-6.18
2026-03-03T12:55:00+00:00,107.372,6.086,-0.1,-6.073
2026-03-03T13:00:00+00:00,87.53,4.97,-0.276,-4.972
2026-03-03T13:05:00+00:00,80.939,4.583,-0.485,-4.564
2026-03-03T13:10:00+00:00,71.32,4.034,-0.506,-3.995
2026-03-03T13:15:00+00:00,49.168,2.784,-0.708,-2.698
2026-03-03T13:20:00+00:00,25.952,1.47,-0.793,-1.242
2026-03-03T13:25:00+00:00,15.59,0.885,-0.585,-0.506
2026-03-03T13:30:00+00:00,34.478,1.952,-0.974,1.471
2026-03-03T13:35:00+00:00,40.95,2.33,-1.14,2.03
2026-03-03T13:40:00+00:00,56.829,3.212,-1.574,2.793
2026-03-03T13:45:00+00:00,51.962,2.951,-1.512,2.53
2026-03-03T13:50:00+00:00,48.428,2.733,-1.518,2.284
2026-03-03T13:55:00+00:00,45.68,2.586,-1.436,2.158
2026-03-03T14:00:00+00:00,42.358,2.403,-1.373,1.972
2026-03-03T14:05:00+00:00,39.158,2.222,-1.282,1.827
2026-03-03T14:10:00+00:00,44.65,2.519,-1.148,1.662
2026-03-03T14:15:00+00:00,32.548,1.814,-1.074,1.469
2026-03-03T14:20:00+00:00,28.732,1.62,-0.951,1.316
2026-03-03T14:25:00+00:00,27.001,1.514,-0.889,1.228
2026-03-03T14:30:00+00:00,25.682,1.444,-0.854,1.175
2026-03-03T14:35:00+00:00,22.6,1.264,-0.492,0.682
2026-03-03T14:40:00+00:00,20.792,1.174,-0.643,0.582
2026-03-03T14:45:00+00:00,16.2,0.908,0.226,-0.192
2026-03-03T14:50:00+00:00,13.328,0.763,0.66,-0.332
2026-03-03T14:55:00+00:00,10.282,0.574,-0.479,-0.162
2026-03-03T15:00:00+00:00,10.622,0.602,-0.504,-0.229
2026-03-03T15:05:00+00:00,11.383,0.645,-0.412,-0.48
2026-03-03T15:10:00+00:00,18.752,1.054,-0.504,-0.921
2026-03-03T15:15:00+00:00,22.494,1.261,-0.32,-1.214
2026-03-03T15:20:00+00:00,29.312,1.646,-0.224,-1.628
2026-03-03T15:25:00+00:00,34.531,1.935,-0.128,-1.91
2026-03-03T15:30:00+00:00,42.014,2.355,-0.132,-2.348
2026-03-03T15:35:00+00:00,46.258,2.596,-0.064,-2.6
2026-03-03T15:40:00+00:00,50.174,2.809,0.058,-2.79
2026-03-03T15:45:00+00:00,56.558,3.162,0.184,-3.152
2026-03-03T15:50:00+00:00,64.718,3.62,0.241,-3.596
2026-03-03T15:55:00+00:00,74.062,4.145,0.282,-4.127
2026-03-03T16:00:00+00:00,80.188,4.48,0.398,-4.448
2026-03-03T16:05:00+00:00,90.232,5.047,0.558,-5.014
2026-03-03T16:10:00+00:00,107.7,6.006,0.434,-5.968
2026-03-03T16:15:00+00:00,104.086,5.803,0.454,-5.791
2026-03-03T16:20:00+00:00,108.929,6.068,0.516,-6.041
2026-03-03T16:25:00+00:00,117.196,6.528,0.675,-6.488
2026-03-03T16:30:00+00:00,123.898,6.902,0.736,-6.85
2026-03-03T16:35:00+00:00,140.428,7.823,0.796,-7.762
