ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst
2026-03-05T02:50:00+00:00,135.807,7.932,2.427,-7.552
2026-03-05T02:55:00+00:00,133.497,7.801,2.435,-7.412
2026-03-05T03:00:00+00:00,132.21,7.744,2.496,-7.33
2026-03-05T03:05:00+00:00,133.272,7.798,2.458,-7.4
2026-03-05T03:10:00+00:00,134.316,7.853,2.316,-7.5
2026-03-05T03:15:00+00:00,132.565,7.752,2.288,-7.406
2026-03-05T03:20:00+00:00,130.906,7.648,2.266,-7.307
2026-03-05T03:25:00+00:00,128.857,7.534,2.36,-7.154
2026-03-05T03:30:00+00:00,127.887,7.484,2.368,-7.097
2026-03-05T03:35:00+00:00,128.469,7.528,2.342,-7.154
2026-03-05T03:40:00+00:00,128.518,7.54,2.304,-7.182
2026-03-05T03:45:00+00:00,126.556,7.424,2.384,-7.03
2026-03-05T03:50:00+00:00,126.315,7.414,2.456,-6.998
2026-03-05T03:55:00+00:00,124.514,7.312,2.44,-6.896
2026-03-05T04:00:00+00:00,123.243,7.246,2.484,-6.806
2026-03-05T04:05:00+00:00,122.181,7.178,2.417,-6.76
2026-03-05T04:10:00+00:00,123.048,7.224,2.358,-6.829
2026-03-05T04:15:00+00:00,122.486,7.2,2.419,-6.78
2026-03-05T04:20:00+00:00,122.99,7.23,2.452,-6.804
2026-03-05T04:25:00+00:00,122.796,7.216,2.456,-6.786
2026-03-05T04:30:00+00:00,120.513,7.088,2.478,-6.64
2026-03-05T04:35:00+00:00,119.571,7.038,2.495,-6.58
2026-03-05T04:40:00+00:00,119.963,7.046,2.387,-6.63
2026-03-05T04:45:00+00:00,119.581,7.029,2.375,-6.616
2026-03-05T04:50:00+00:00,119.032,7.003,2.449,-6.56
2026-03-05T04:55:00+00:00,116.73,6.862,2.474,-6.401
2026-03-05T05:00:00+00:00,118.087,6.936,2.39,-6.508
2026-03-05T05:05:00+00:00,119.362,6.992,2.294,-6.6
2026-03-05T05:10:00+00:00,119.814,7.015,2.342,-6.61
2026-03-05T05:15:00+00:00,119.596,7.0,2.412,-6.568
2026-03-05T05:20:00+00:00,120.102,7.027,2.383,-6.612
2026-03-05T05:25:00+00:00,120.322,7.052,2.414,-6.623
2026-03-05T05:30:00+00:00,121.91,7.152,2.268,-6.779
2026-03-05T05:35:00+00:00,122.988,7.21,2.21,-6.864
2026-03-05T05:40:00+00:00,124.454,7.29,2.235,-6.94
2026-03-05T05:45:00+00:00,125.446,7.352,2.217,-7.016
2026-03-05T05:50:00+00:00,124.906,7.324,2.19,-6.987
2026-03-05T05:55:00+00:00,127.303,7.456,2.134,-7.147
2026-03-05T06:00:00+00:00,130.152,7.623,2.076,-7.333
2026-03-05T06:05:00+00:00,137.004,7.996,2.008,-7.74
2026-03-05T06:10:00+00:00,140.312,8.165,2.001,-7.916
2026-03-05T06:15:00+00:00,143.232,8.356,2.043,-8.1
2026-03-05T06:20:00+00:00,144.319,8.412,2.026,-8.166
2026-03-05T06:25:00+00:00,146.935,8.558,1.925,-8.339
2026-03-05T06:30:00+00:00,150.925,8.783,1.842,-8.584
2026-03-05T06:35:00+00:00,152.296,8.853,1.92,-8.642
2026-03-05T06:40:00+00:00,156.418,9.05,1.792,-8.869
2026-03-05T06:45:00+00:00,160.132,9.256,1.714,-9.098
2026-03-05T06:50:00+00:00,163.419,9.424,1.662,-9.274
2026-03-05T06:55:00+00:00,166.982,9.615,1.568,-9.487
2026-03-05T07:00:00+00:00,167.702,9.656,1.626,-9.513
2026-03-05T07:05:00+00:00,166.446,9.546,1.682,-9.398
2026-03-05T07:10:00+00:00,169.68,9.864,1.616,-9.73
2026-03-05T07:15:00+00:00,173.74,10.08,1.527,-9.96
2026-03-05T07:20:00+00:00,172.234,9.992,1.493,-9.88
2026-03-05T07:25:00+00:00,172.285,9.996,1.5,-9.884
2026-03-05T07:30:00+00:00,172.79,10.025,1.434,-9.922
2026-03-05T07:35:00+00:00,172.127,9.976,1.354,-9.882
2026-03-05T07:40:00+00:00,175.267,10.139,1.192,-10.068
2026-03-05T07:45:00+00:00,174.165,10.092,1.174,-10.026
2026-03-05T07:50:00+00:00,171.52,9.954,1.215,-9.879
2026-03-05T07:55:00+00:00,171.166,9.94,1.24,-9.863
2026-03-05T08:00:00+00:00,170.733,9.913,1.162,-9.844
2026-03-05T08:05:00+00:00,171.228,9.93,1.094,-9.868
2026-03-05T08:10:00+00:00,171.51,9.962,1.204,-9.886
2026-03-05T08:15:00+00:00,171.272,9.954,1.204,-9.879
2026-03-05T08:20:00+00:00,167.644,9.733,1.132,-9.668
2026-03-05T08:25:00+00:00,166.674,9.682,1.104,-9.618
2026-03-05T08:30:00+00:00,165.802,9.638,1.114,-9.572
2026-03-05T08:35:00+00:00,164.766,9.582,1.169,-9.51
2026-03-05T08:40:00+00:00,163.044,9.495,1.244,-9.413
2026-03-05T08:45:00+00:00,162.567,9.465,1.193,-9.389
2026-03-05T08:50:00+00:00,159.894,9.298,1.109,-9.232
2026-03-05T08:55:00+00:00,154.6,8.984,1.123,-8.914
2026-03-05T09:00:00+00:00,149.25,8.686,1.206,-8.6
2026-03-05T09:05:00+00:00,146.703,8.543,1.193,-8.461
2026-03-05T09:10:00+00:00,137.963,8.03,1.103,-7.954
2026-03-05T09:15:00+00:00,137.611,7.99,1.054,-7.923
2026-03-05T09:20:00+00:00,133.154,7.742,1.12,-7.662
2026-03-05T09:25:00+00:00,129.203,7.514,1.118,-7.434
2026-03-05T09:30:00+00:00,130.758,7.59,1.072,-7.514
2026-03-05T09:35:00+00:00,132.578,7.706,1.082,-7.633
2026-03-05T09:40:00+00:00,121.518,7.077,1.073,-6.997
2026-03-05T09:45:00+00:00,120.886,7.048,1.194,-6.943
2026-03-05T09:50:00+00:00,131.225,7.644,1.24,-7.542
2026-03-05T09:55:00+00:00,129.394,7.531,1.212,-7.432
2026-03-05T10:00:00+00:00,130.012,7.583,1.224,-7.478
2026-03-05T10:05:00+00:00,130.972,7.656,1.262,-7.552
2026-03-05T10:10:00+00:00,132.154,7.73,1.296,-7.62
2026-03-05T10:15:00+00:00,132.555,7.756,1.348,-7.635
2026-03-05T10:20:00+00:00,134.898,7.888,1.284,-7.782
2026-03-05T10:25:00+00:00,140.093,8.192,1.296,-8.089
2026-03-05T10:30:00+00:00,144.659,8.459,1.23,-8.371
2026-03-05T10:35:00+00:00,143.852,8.406,1.292,-8.312
2026-03-05T10:40:00+00:00,135.728,7.928,1.252,-7.831
2026-03-05T10:45:00+00:00,128.29,7.5,1.248,-7.395
2026-03-05T10:50:00+00:00,125.988,7.38,1.248,-7.274
2026-03-05T10:55:00+00:00,110.513,6.487,1.374,-6.342
2026-03-05T11:00:00+00:00,102.417,6.017,1.359,-5.864
2026-03-05T11:05:00+00:00,107.932,6.338,1.212,-6.214
2026-03-05T11:10:00+00:00,121.444,7.126,1.242,-7.016
2026-03-05T11:15:00+00:00,114.416,6.719,1.306,-6.588
2026-03-05T11:20:00+00:00,119.225,6.999,1.273,-6.882
2026-03-05T11:25:00+00:00,121.348,7.13,1.351,-7.002
2026-03-05T11:30:00+00:00,115.038,6.762,1.41,-6.612
2026-03-05T11:35:00+00:00,117.122,6.884,1.397,-6.74
2026-03-05T11:40:00+00:00,118.389,6.962,1.378,-6.824
2026-03-05T11:45:00+00:00,116.733,6.856,1.356,-6.724
2026-03-05T11:50:00+00:00,114.328,6.716,1.312,-6.588
2026-03-05T11:55:00+00:00,111.847,6.581,1.322,-6.444
2026-03-05T12:00:00+00:00,105.466,6.215,1.493,-6.032
2026-03-05T12:05:00+00:00,104.787,6.164,1.43,-5.997
2026-03-05T12:10:00+00:00,107.504,6.315,1.332,-6.167
2026-03-05T12:15:00+00:00,103.778,6.099,1.3,-5.962
2026-03-05T12:20:00+00:00,102.572,6.031,1.346,-5.876
2026-03-05T12:25:00+00:00,102.026,6.0,1.381,-5.836
2026-03-05T12:30:00+00:00,105.642,6.216,1.364,-6.062
2026-03-05T12:35:00+00:00,107.49,6.323,1.33,-6.181
2026-03-05T12:40:00+00:00,118.98,6.998,1.313,-6.869
2026-03-05T12:45:00+00:00,123.658,7.276,1.278,-7.16
2026-03-05T12:50:00+00:00,126.137,7.428,1.288,-7.312
2026-03-05T12:55:00+00:00,125.279,7.316,1.372,-7.19
2026-03-05T13:00:00+00:00,124.163,7.212,1.452,-7.06
2026-03-05T13:05:00+00:00,117.566,6.824,1.442,-6.672
2026-03-05T13:10:00+00:00,104.89,6.084,1.284,-5.948
2026-03-05T13:15:00+00:00,101.656,5.899,1.327,-5.747
2026-03-05T13:20:00+00:00,104.611,6.087,1.406,-5.92
2026-03-05T13:25:00+00:00,81.568,4.751,1.507,-4.504
2026-03-05T13:30:00+00:00,80.234,4.67,1.523,-4.414
2026-03-05T13:35:00+00:00,81.29,4.727,1.588,-4.452
2026-03-05T13:40:00+00:00,85.592,4.963,1.523,-4.72
2026-03-05T13:45:00+00:00,88.223,5.118,1.566,-4.87
2026-03-05T13:50:00+00:00,85.306,4.953,1.568,-4.694
2026-03-05T13:55:00+00:00,86.328,5.012,1.55,-4.769
2026-03-05T14:00:00+00:00,87.029,5.052,1.552,-4.805
2026-03-05T14:05:00+00:00,87.244,5.055,1.51,-4.826
2026-03-05T14:10:00+00:00,83.524,4.834,1.518,-4.591
2026-03-05T14:15:00+00:00,80.529,4.664,1.541,-4.402
2026-03-05T14:20:00+00:00,79.981,4.628,1.558,-4.36
2026-03-05T14:25:00+00:00,83.345,4.822,1.584,-4.554
2026-03-05T14:30:00+00:00,85.348,4.94,1.644,-4.658
2026-03-05T14:35:00+00:00,90.057,5.213,1.624,-4.953
2026-03-05T14:40:00+00:00,91.835,5.312,1.64,-5.055
2026-03-05T14:45:00+00:00,91.276,5.272,1.67,-4.998
2026-03-05T14:50:00+00:00,93.785,5.417,1.71,-5.138
2026-03-05T14:55:00+00:00,98.364,5.684,1.71,-5.417
2026-03-05T15:00:00+00:00,100.974,5.836,1.741,-5.57
2026-03-05T15:05:00+00:00,111.085,6.422,1.667,-6.198
2026-03-05T15:10:00+00:00,112.816,6.516,1.64,-6.303
2026-03-05T15:15:00+00:00,119.106,6.89,1.647,-6.688
2026-03-05T15:20:00+00:00,116.742,6.747,1.694,-6.532
2026-03-05T15:25:00+00:00,112.822,6.516,1.761,-6.274
2026-03-05T15:30:00+00:00,112.567,6.495,1.7,-6.268
2026-03-05T15:35:00+00:00,118.314,6.816,1.564,-6.63
2026-03-05T15:40:00+00:00,121.597,6.996,1.654,-6.797
2026-03-05T15:45:00+00:00,129.721,7.451,1.632,-7.272
2026-03-05T15:50:00+00:00,135.722,7.788,1.69,-7.598
2026-03-05T15:55:00+00:00,143.317,8.206,1.59,-8.051
2026-03-05T16:00:00+00:00,142.223,8.142,1.536,-7.996
2026-03-05T16:05:00+00:00,141.081,8.084,1.604,-7.918
2026-03-05T16:10:00+00:00,140.988,8.072,1.641,-7.904
2026-03-05T16:15:00+00:00,147.498,8.442,1.634,-8.28
2026-03-05T16:20:00+00:00,154.745,8.835,1.492,-8.706
2026-03-05T16:25:00+00:00,156.826,9.002,1.466,-8.88
2026-03-05T16:30:00+00:00,163.188,9.416,1.456,-9.298
2026-03-05T16:35:00+00:00,167.778,9.672,1.414,-9.568
2026-03-05T16:40:00+00:00,173.005,9.948,1.334,-9.856
2026-03-05T16:45:00+00:00,176.372,10.139,1.314,-10.044
2026-03-05T16:50:00+00:00,181.918,10.468,1.328,-10.381
2026-03-05T16:55:00+00:00,184.636,10.64,1.424,-10.544
2026-03-05T17:00:00+00:00,187.068,10.768,1.371,-10.678
2026-03-05T17:05:00+00:00,189.739,10.91,1.379,-10.822
2026-03-05T17:10:00+00:00,189.596,10.902,1.45,-10.806
2026-03-05T17:15:00+00:00,191.102,10.97,1.42,-10.872
2026-03-05T17:20:00+00:00,193.373,11.115,1.36,-11.032
2026-03-05T17:25:00+00:00,197.8,11.356,1.272,-11.284
2026-03-05T17:30:00+00:00,202.732,11.624,1.2,-11.561
2026-03-05T17:35:00+00:00,207.928,11.911,1.21,-11.846
2026-03-05T17:40:00+00:00,211.78,12.145,1.204,-12.087
2026-03-05T17:45:00+00:00,215.04,12.316,1.186,-12.26
2026-03-05T17:50:00+00:00,215.318,12.321,1.266,-12.256
2026-03-05T17:55:00+00:00,217.99,12.478,1.306,-12.41
2026-03-05T18:00:00+00:00,223.16,12.794,1.266,-12.732
2026-03-05T18:05:00+00:00,223.676,12.794,1.238,-12.736
2026-03-05T18:10:00+00:00,223.942,12.876,1.23,-12.815
2026-03-05T18:15:00+00:00,226.411,13.147,1.181,-13.092
2026-03-05T18:20:00+00:00,226.841,13.17,1.222,-13.116
2026-03-05T18:25:00+00:00,226.408,13.134,1.19,-13.084
2026-03-05T18:30:00+00:00,225.398,13.09,1.228,-13.031
2026-03-05T18:35:00+00:00,225.851,13.116,1.164,-13.063
2026-03-05T18:40:00+00:00,225.632,13.126,1.193,-13.068
2026-03-05T18:45:00+00:00,222.008,12.916,1.248,-12.856
2026-03-05T18:50:00+00:00,219.432,12.788,1.335,-12.717
2026-03-05T18:55:00+00:00,217.395,12.686,1.364,-12.616
2026-03-05T19:00:00+00:00,213.254,12.454,1.426,-12.372
2026-03-05T19:05:00+00:00,212.707,12.432,1.386,-12.352
2026-03-05T19:10:00+00:00,212.826,12.434,1.335,-12.363
2026-03-05T19:15:00+00:00,210.232,12.336,1.416,-12.253
2026-03-05T19:20:00+00:00,210.381,12.38,1.39,-12.301
2026-03-05T19:25:00+00:00,208.875,12.323,1.353,-12.248
2026-03-05T19:30:00+00:00,206.838,12.226,1.359,-12.15
2026-03-05T19:35:00+00:00,207.892,12.271,1.33,-12.2
2026-03-05T19:40:00+00:00,205.434,12.146,1.367,-12.071
2026-03-05T19:45:00+00:00,202.575,11.988,1.387,-11.908
2026-03-05T19:50:00+00:00,199.731,11.691,1.464,-11.598
2026-03-05T19:55:00+00:00,197.794,11.55,1.458,-11.46
2026-03-05T20:00:00+00:00,194.892,11.314,1.462,-11.222
2026-03-05T20:05:00+00:00,193.495,11.244,1.489,-11.144
2026-03-05T20:10:00+00:00,190.485,11.08,1.49,-10.98
2026-03-05T20:15:00+00:00,188.504,10.968,1.506,-10.865
2026-03-05T20:20:00+00:00,186.629,10.874,1.558,-10.764
2026-03-05T20:25:00+00:00,185.574,10.814,1.589,-10.697
2026-03-05T20:30:00+00:00,183.269,10.694,1.633,-10.57
2026-03-05T20:35:00+00:00,180.666,10.513,1.728,-10.373
2026-03-05T20:40:00+00:00,180.246,10.407,1.753,-10.26
2026-03-05T20:45:00+00:00,180.72,10.427,1.749,-10.279
2026-03-05T20:50:00+00:00,178.326,10.309,1.795,-10.15
2026-03-05T20:55:00+00:00,174.977,10.128,1.83,-9.962
2026-03-05T21:00:00+00:00,175.13,10.139,1.792,-9.979
2026-03-05T21:05:00+00:00,175.877,10.194,1.79,-10.035
2026-03-05T21:10:00+00:00,172.206,9.978,1.807,-9.812
2026-03-05T21:15:00+00:00,168.826,9.766,1.87,-9.587
2026-03-05T21:20:00+00:00,167.958,9.728,1.854,-9.544
2026-03-05T21:25:00+00:00,168.173,9.749,1.862,-9.57
2026-03-05T21:30:00+00:00,165.707,9.629,1.96,-9.427
2026-03-05T21:35:00+00:00,163.248,9.49,1.978,-9.284
2026-03-05T21:40:00+00:00,159.484,9.272,1.906,-9.074
2026-03-05T21:45:00+00:00,158.502,9.232,1.968,-9.02
2026-03-05T21:50:00+00:00,156.582,9.136,2.023,-8.906
2026-03-05T21:55:00+00:00,155.299,9.062,2.038,-8.83
2026-03-05T22:00:00+00:00,153.567,8.972,2.06,-8.732
2026-03-05T22:05:00+00:00,150.116,8.752,2.15,-8.486
2026-03-05T22:10:00+00:00,149.056,8.622,2.159,-8.346
2026-03-05T22:15:00+00:00,148.846,8.606,2.124,-8.342
2026-03-05T22:20:00+00:00,146.828,8.499,2.148,-8.224
2026-03-05T22:25:00+00:00,143.532,8.334,2.261,-8.02
2026-03-05T22:30:00+00:00,141.263,8.182,2.222,-7.876
2026-03-05T22:35:00+00:00,142.996,8.21,2.07,-7.94
2026-03-05T22:40:00+00:00,142.774,8.199,2.028,-7.945
2026-03-05T22:45:00+00:00,139.91,8.034,2.031,-7.773
2026-03-05T22:50:00+00:00,136.514,7.854,2.176,-7.546
2026-03-05T22:55:00+00:00,133.903,7.716,2.212,-7.387
2026-03-05T23:00:00+00:00,131.696,7.595,2.196,-7.271
2026-03-05T23:05:00+00:00,130.371,7.52,2.105,-7.22
2026-03-05T23:10:00+00:00,130.33,7.521,2.047,-7.239
2026-03-05T23:15:00+00:00,124.533,7.19,2.131,-6.864
2026-03-05T23:20:00+00:00,125.054,7.22,2.131,-6.892
2026-03-05T23:25:00+00:00,123.246,7.125,2.152,-6.792
2026-03-05T23:30:00+00:00,122.428,7.092,2.228,-6.731
2026-03-05T23:35:00+00:00,124.215,7.198,2.227,-6.844
2026-03-05T23:40:00+00:00,124.131,7.182,2.222,-6.829
2026-03-05T23:45:00+00:00,123.542,7.15,2.212,-6.793
2026-03-05T23:50:00+00:00,120.655,6.991,2.302,-6.602
2026-03-05T23:55:00+00:00,118.562,6.861,2.31,-6.459
2026-03-06T00:00:00+00:00,120.008,6.942,2.229,-6.57
