EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
67052,Non-BM Fast Reserve,2025-12-02T18:33:00,50,135,2025-12-02T19:19:00,2025-12-02T18:30:23,2025-12-02T19:17:54,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
67053,Non-BM Fast Reserve,2025-12-02T18:33:00,40,137,2025-12-02T19:18:48,2025-12-02T18:30:23,2025-12-02T19:17:54,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
67055,Non-BM Fast Reserve,2025-12-02T20:00:00,80,126.5,2025-12-02T20:33:00,2025-12-02T19:57:25,2025-12-02T20:30:25,UKPR,OFR-UKPR-3,Non-tendered
67054,Non-BM Fast Reserve,2025-12-02T20:00:00,100,126,2025-12-02T20:38:00,2025-12-02T19:57:25,2025-12-02T20:35:56,UKPR,OFR-UKPR-6,Non-tendered
67057,Non-BM Fast Reserve,2025-12-02T20:05:00,50,135,2025-12-02T20:24:00,2025-12-02T20:02:25,2025-12-02T20:22:25,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
67056,Non-BM Fast Reserve,2025-12-02T20:05:00,40,137,2025-12-02T20:23:48,2025-12-02T20:02:25,2025-12-02T20:22:25,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
67058,Non-BM Fast Reserve,2025-12-02T20:05:00,54,129,2025-12-02T20:33:00,2025-12-02T20:02:25,2025-12-02T20:30:25,UKPR,OFR-UKPR-1,Non-tendered
67060,Non-BM Fast Reserve,2025-12-02T21:41:00,50,110,2025-12-02T22:03:00,2025-12-02T21:38:27,2025-12-02T22:00:27,UKPR,OFR-UKPR-5,Non-tendered
67059,Non-BM Fast Reserve,2025-12-02T21:41:00,80,108.5,2025-12-02T22:04:00,2025-12-02T21:38:27,2025-12-02T22:01:57,UKPR,OFR-UKPR-3,Non-tendered
67063,Non-BM Fast Reserve,2025-12-02T21:41:00,50,135,2025-12-02T22:02:00,2025-12-02T21:38:27,2025-12-02T22:00:27,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
67062,Non-BM Fast Reserve,2025-12-02T21:41:00,100,108,2025-12-02T22:04:00,2025-12-02T21:38:27,2025-12-02T22:01:57,UKPR,OFR-UKPR-6,Non-tendered
67061,Non-BM Fast Reserve,2025-12-02T21:41:00,54,110,2025-12-02T22:03:00,2025-12-02T21:38:27,2025-12-02T22:00:27,UKPR,OFR-UKPR-1,Non-tendered
67064,Non-BM Fast Reserve,2025-12-02T22:38:00,50,110,2025-12-02T23:33:00,2025-12-02T22:35:58,2025-12-02T23:30:29,UKPR,OFR-UKPR-5,Non-tendered
67065,Non-BM Fast Reserve,2025-12-02T22:38:00,100,108,2025-12-02T23:33:00,2025-12-02T22:35:58,2025-12-02T23:30:29,UKPR,OFR-UKPR-6,Non-tendered
67067,Non-BM Fast Reserve,2025-12-02T22:38:00,50,135,2025-12-02T23:32:00,2025-12-02T22:35:58,2025-12-02T23:30:29,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
67068,Non-BM Fast Reserve,2025-12-02T22:38:00,80,108.5,2025-12-02T23:33:00,2025-12-02T22:35:58,2025-12-02T23:30:29,UKPR,OFR-UKPR-3,Non-tendered
67066,Non-BM Fast Reserve,2025-12-02T22:38:00,54,110,2025-12-02T23:33:00,2025-12-02T22:35:58,2025-12-02T23:30:29,UKPR,OFR-UKPR-1,Non-tendered
67069,Non-BM Fast Reserve,2025-12-03T07:13:00,28,119,2025-12-03T09:52:00,2025-12-03T07:10:39,2025-12-03T09:50:43,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
