EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
44954,Non-BM Fast Reserve,2024-10-02T04:44:00,50,100,2024-10-02T04:57:00,2024-10-02T04:41:26,2024-10-02T04:56:26,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
44953,Non-BM Fast Reserve,2024-10-02T04:44:00,50,100,2024-10-02T04:57:00,2024-10-02T04:41:26,2024-10-02T04:56:26,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
44955,Non-BM Fast Reserve,2024-10-02T05:12:00,40,100,2024-10-02T05:20:48,2024-10-02T05:09:56,2024-10-02T05:19:26,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
44956,Non-BM Fast Reserve,2024-10-02T05:12:00,49,100,2024-10-02T05:21:00,2024-10-02T05:09:56,2024-10-02T05:19:26,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
44957,Non-BM Fast Reserve,2024-10-02T05:12:00,50,100,2024-10-02T05:21:00,2024-10-02T05:09:56,2024-10-02T05:19:26,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
44958,Non-BM Fast Reserve,2024-10-02T05:12:00,39,100,2024-10-02T05:20:47,2024-10-02T05:09:56,2024-10-02T05:19:26,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
44959,Non-BM Fast Reserve,2024-10-02T05:12:00,50,100,2024-10-02T05:21:00,2024-10-02T05:09:56,2024-10-02T05:19:26,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
44960,Non-BM Fast Reserve,2024-10-02T06:52:00,50,119,2024-10-02T08:10:00,2024-10-02T06:49:29,2024-10-02T08:08:30,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
44961,Non-BM Fast Reserve,2024-10-02T06:52:00,39,120,2024-10-02T08:09:47,2024-10-02T06:49:29,2024-10-02T08:08:30,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
44962,Non-BM Fast Reserve,2024-10-02T06:52:00,40,120,2024-10-02T08:09:48,2024-10-02T06:49:29,2024-10-02T08:08:30,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
44963,Non-BM Fast Reserve,2024-10-02T06:54:00,57,88.54,2024-10-02T07:52:57,2024-10-02T06:51:59,2024-10-02T07:52:00,ENWL,OFR-ENWL-1,Non-tendered
44964,Non-BM Fast Reserve,2024-10-02T06:54:00,50,120,2024-10-02T08:09:00,2024-10-02T06:51:59,2024-10-02T08:08:00,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
44965,Non-BM Fast Reserve,2024-10-02T08:21:00,50,119,2024-10-02T08:59:00,2024-10-02T08:19:01,2024-10-02T08:58:01,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
44966,Non-BM Fast Reserve,2024-10-02T08:21:00,57,108.9,2024-10-02T08:58:57,2024-10-02T08:19:01,2024-10-02T08:58:01,ENWL,OFR-ENWL-1,Non-tendered
44967,Non-BM Fast Reserve,2024-10-02T09:36:00,39,110,2024-10-02T10:54:47,2024-10-02T09:33:32,2024-10-02T10:53:34,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
44968,Non-BM Fast Reserve,2024-10-02T09:36:00,50,109,2024-10-02T10:55:00,2024-10-02T09:33:32,2024-10-02T10:53:34,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
44970,Non-BM Fast Reserve,2024-10-02T10:01:00,40,110,2024-10-02T10:27:48,2024-10-02T09:59:03,2024-10-02T10:26:33,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
44969,Non-BM Fast Reserve,2024-10-02T10:01:00,50,110,2024-10-02T10:28:00,2024-10-02T09:59:03,2024-10-02T10:26:33,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
44971,Non-BM Fast Reserve,2024-10-02T10:10:00,57,109.98,2024-10-02T10:39:57,2024-10-02T10:08:03,2024-10-02T10:38:33,ENWL,OFR-ENWL-1,Non-tendered
44972,Non-BM Fast Reserve,2024-10-02T13:01:00,50,109,2024-10-02T13:31:00,2024-10-02T12:58:36,2024-10-02T13:30:07,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
44973,Non-BM Fast Reserve,2024-10-02T13:01:00,57,103.86,2024-10-02T13:30:57,2024-10-02T12:58:36,2024-10-02T13:30:07,ENWL,OFR-ENWL-1,Non-tendered
44974,Non-BM Fast Reserve,2024-10-02T13:02:00,40,110,2024-10-02T13:30:48,2024-10-02T12:59:06,2024-10-02T13:30:07,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
44975,Non-BM Fast Reserve,2024-10-02T13:02:00,50,110,2024-10-02T13:31:00,2024-10-02T12:59:06,2024-10-02T13:30:07,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
