EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
63676,Non-BM Fast Reserve,2025-10-02T14:33:00,50,99,2025-10-02T14:46:00,2025-10-02T14:30:51,2025-10-02T14:44:21,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
63675,Non-BM Fast Reserve,2025-10-02T14:33:00,50,100,2025-10-02T14:45:00,2025-10-02T14:30:51,2025-10-02T14:43:21,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
63680,Non-BM Fast Reserve,2025-10-02T14:42:00,60,126,2025-10-02T14:53:00,2025-10-02T14:39:51,2025-10-02T14:51:22,UKPR,OFR-UKPR-4,Non-tendered
63679,Non-BM Fast Reserve,2025-10-02T14:42:00,80,120,2025-10-02T14:58:57,2025-10-02T14:39:51,2025-10-02T14:57:22,UKPR,OFR-UKPR-7,Non-tendered
63681,Non-BM Fast Reserve,2025-10-02T14:42:00,100,124,2025-10-02T14:57:00,2025-10-02T14:39:51,2025-10-02T14:54:52,UKPR,OFR-UKPR-6,Non-tendered
63683,Non-BM Fast Reserve,2025-10-02T14:43:00,80,128,2025-10-02T14:51:25,2025-10-02T14:40:21,2025-10-02T14:48:21,UKPR,OFR-UKPR-3,Non-tendered
63684,Non-BM Fast Reserve,2025-10-02T14:43:00,34,131,2025-10-02T14:50:08,2025-10-02T14:40:21,2025-10-02T14:48:21,UKPR,OFR-UKPR-1,Non-tendered
63682,Non-BM Fast Reserve,2025-10-02T14:43:00,28,130,2025-10-02T14:51:56,2025-10-02T14:40:21,2025-10-02T14:51:22,UKPR,OFR-UKPR-5,Non-tendered
63686,Non-BM Fast Reserve,2025-10-02T15:05:00,45,99,2025-10-02T15:42:54,2025-10-02T15:02:22,2025-10-02T15:41:24,HABITAT ENERGY LIMITED,OFR-HAB-7,Non-tendered
63689,Non-BM Fast Reserve,2025-10-02T15:05:00,50,99,2025-10-02T15:42:00,2025-10-02T15:02:22,2025-10-02T15:40:24,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
