ValueDate,MVAr,MW,Volts
2026-03-02T20:30:00+00:00,-0.83,33.822,33.748
2026-03-02T20:35:00+00:00,-0.904,33.58,33.857
2026-03-02T20:40:00+00:00,-0.872,33.624,33.878
2026-03-02T20:45:00+00:00,-0.942,33.244,33.794
2026-03-02T20:50:00+00:00,-0.944,33.108,33.722
2026-03-02T20:55:00+00:00,-0.946,33.039,33.802
2026-03-02T21:00:00+00:00,-0.976,33.046,33.928
2026-03-02T21:05:00+00:00,-0.975,32.719,33.961
2026-03-02T21:10:00+00:00,-0.994,32.287,34.016
2026-03-02T21:15:00+00:00,-0.966,31.974,34.083
2026-03-02T21:20:00+00:00,-0.882,31.926,34.21
2026-03-02T21:25:00+00:00,-1.184,31.246,34.031
2026-03-02T21:30:00+00:00,-1.216,30.945,34.0
2026-03-02T21:35:00+00:00,-1.372,30.669,33.964
2026-03-02T21:40:00+00:00,-1.402,30.42,33.954
2026-03-02T21:45:00+00:00,-1.354,29.972,33.945
2026-03-02T21:50:00+00:00,-1.293,29.852,34.006
2026-03-02T21:55:00+00:00,-1.23,29.648,34.122
2026-03-02T22:00:00+00:00,-1.132,29.378,34.154
2026-03-02T22:05:00+00:00,-1.138,29.442,34.233
2026-03-02T22:10:00+00:00,-1.222,28.876,33.846
2026-03-02T22:15:00+00:00,-1.318,28.71,33.75
2026-03-02T22:20:00+00:00,-1.372,28.386,33.808
2026-03-02T22:25:00+00:00,-1.356,27.978,33.874
2026-03-02T22:30:00+00:00,-1.381,27.654,33.938
2026-03-02T22:35:00+00:00,-1.398,27.336,34.016
2026-03-02T22:40:00+00:00,-1.395,27.132,34.068
2026-03-02T22:45:00+00:00,-1.281,27.322,34.086
2026-03-02T22:50:00+00:00,-1.347,27.295,34.034
2026-03-02T22:55:00+00:00,-1.405,26.987,34.119
2026-03-02T23:00:00+00:00,-1.442,26.679,34.189
2026-03-02T23:05:00+00:00,-1.516,26.855,34.289
2026-03-02T23:10:00+00:00,-1.549,26.404,34.332
2026-03-02T23:15:00+00:00,-1.58,25.926,34.23
2026-03-02T23:20:00+00:00,-1.606,25.717,34.223
2026-03-02T23:25:00+00:00,-1.634,25.406,34.232
2026-03-02T23:30:00+00:00,-1.676,25.103,34.204
2026-03-02T23:35:00+00:00,-1.588,25.23,34.231
2026-03-02T23:40:00+00:00,-1.549,24.982,34.247
2026-03-02T23:45:00+00:00,-1.628,24.818,34.163
2026-03-02T23:50:00+00:00,-1.578,24.73,34.073
2026-03-02T23:55:00+00:00,-1.512,24.495,34.056
2026-03-03T00:00:00+00:00,-1.584,24.295,34.081
2026-03-03T00:05:00+00:00,-1.588,24.383,33.965
2026-03-03T00:10:00+00:00,-1.592,24.484,33.798
2026-03-03T00:15:00+00:00,-1.598,24.217,33.794
2026-03-03T00:20:00+00:00,-1.555,24.096,33.826
2026-03-03T00:25:00+00:00,-1.612,24.002,33.916
2026-03-03T00:30:00+00:00,-1.566,24.001,33.921
2026-03-03T00:35:00+00:00,-1.554,24.327,33.82
2026-03-03T00:40:00+00:00,-1.665,24.444,33.792
2026-03-03T00:45:00+00:00,-1.622,24.374,33.772
2026-03-03T00:50:00+00:00,-1.636,24.223,33.812
2026-03-03T00:55:00+00:00,-1.565,24.024,33.805
2026-03-03T01:00:00+00:00,-1.58,23.909,33.844
2026-03-03T01:05:00+00:00,-1.54,24.1,33.788
2026-03-03T01:10:00+00:00,-1.554,24.054,33.791
2026-03-03T01:15:00+00:00,-1.596,23.712,33.864
2026-03-03T01:20:00+00:00,-1.626,23.514,33.89
2026-03-03T01:25:00+00:00,-1.652,23.496,33.888
2026-03-03T01:30:00+00:00,-1.653,23.407,33.905
2026-03-03T01:35:00+00:00,-1.648,23.27,33.904
2026-03-03T01:40:00+00:00,-1.629,23.056,33.928
2026-03-03T01:45:00+00:00,-1.612,23.098,33.95
2026-03-03T01:50:00+00:00,-1.712,23.037,33.949
2026-03-03T01:55:00+00:00,-1.732,22.91,33.992
2026-03-03T02:00:00+00:00,-1.748,22.788,34.018
2026-03-03T02:05:00+00:00,-1.766,22.813,33.954
2026-03-03T02:10:00+00:00,-1.782,22.756,33.98
2026-03-03T02:15:00+00:00,-1.799,22.517,34.012
2026-03-03T02:20:00+00:00,-1.782,22.464,34.002
2026-03-03T02:25:00+00:00,-1.726,22.334,33.992
2026-03-03T02:30:00+00:00,-1.741,22.377,34.011
2026-03-03T02:35:00+00:00,-1.761,22.341,34.072
2026-03-03T02:40:00+00:00,-1.781,22.112,34.058
2026-03-03T02:45:00+00:00,-1.801,21.937,33.998
2026-03-03T02:50:00+00:00,-1.821,21.881,34.031
2026-03-03T02:55:00+00:00,-1.826,21.791,34.09
2026-03-03T03:00:00+00:00,-1.804,21.889,34.129
2026-03-03T03:05:00+00:00,-1.778,21.918,34.114
2026-03-03T03:10:00+00:00,-1.827,21.615,34.06
2026-03-03T03:15:00+00:00,-1.819,21.467,34.092
2026-03-03T03:20:00+00:00,-1.809,21.404,34.095
2026-03-03T03:25:00+00:00,-1.812,21.424,34.097
2026-03-03T03:30:00+00:00,-1.843,21.476,34.129
2026-03-03T03:35:00+00:00,-1.832,21.478,34.158
2026-03-03T03:40:00+00:00,-1.842,21.391,34.19
2026-03-03T03:45:00+00:00,-1.8,21.511,34.2
2026-03-03T03:50:00+00:00,-1.791,21.166,34.2
2026-03-03T03:55:00+00:00,-1.767,21.377,34.231
2026-03-03T04:00:00+00:00,-1.83,21.218,34.194
2026-03-03T04:05:00+00:00,-1.795,21.374,33.944
2026-03-03T04:10:00+00:00,-1.817,21.459,33.968
2026-03-03T04:15:00+00:00,-1.741,21.546,33.882
2026-03-03T04:20:00+00:00,-1.712,21.454,33.874
2026-03-03T04:25:00+00:00,-1.713,21.477,33.852
2026-03-03T04:30:00+00:00,-1.664,21.444,33.906
2026-03-03T04:35:00+00:00,-1.632,21.359,33.871
2026-03-03T04:40:00+00:00,-1.771,21.35,33.847
2026-03-03T04:45:00+00:00,-1.784,21.521,33.876
2026-03-03T04:50:00+00:00,-1.809,21.557,33.894
2026-03-03T04:55:00+00:00,-1.832,21.532,33.884
2026-03-03T05:00:00+00:00,-1.816,21.524,33.887
2026-03-03T05:05:00+00:00,-1.741,22.071,33.93
2026-03-03T05:10:00+00:00,-1.696,22.571,33.876
2026-03-03T05:15:00+00:00,-1.715,22.477,33.85
2026-03-03T05:20:00+00:00,-1.736,22.472,33.85
2026-03-03T05:25:00+00:00,-1.757,22.303,33.846
2026-03-03T05:30:00+00:00,-1.777,22.298,33.848
2026-03-03T05:35:00+00:00,-1.799,22.446,33.798
2026-03-03T05:40:00+00:00,-1.82,22.641,33.804
2026-03-03T05:45:00+00:00,-1.841,22.736,33.787
2026-03-03T05:50:00+00:00,-1.862,22.745,33.756
2026-03-03T05:55:00+00:00,-1.872,22.922,33.703
2026-03-03T06:00:00+00:00,-1.814,23.137,33.626
2026-03-03T06:05:00+00:00,-1.861,23.724,33.646
2026-03-03T06:10:00+00:00,-1.516,24.662,33.762
2026-03-03T06:15:00+00:00,-1.548,24.908,33.744
2026-03-03T06:20:00+00:00,-1.57,25.252,33.782
2026-03-03T06:25:00+00:00,-1.544,25.522,33.834
2026-03-03T06:30:00+00:00,-1.548,25.532,33.861
2026-03-03T06:35:00+00:00,-1.506,25.912,33.858
2026-03-03T06:40:00+00:00,-1.407,26.174,33.78
2026-03-03T06:45:00+00:00,-1.39,26.493,33.704
2026-03-03T06:50:00+00:00,-1.404,26.496,33.659
2026-03-03T06:55:00+00:00,-1.362,27.008,33.579
2026-03-03T07:00:00+00:00,-1.481,27.597,33.592
2026-03-03T07:05:00+00:00,-1.587,28.14,33.543
2026-03-03T07:10:00+00:00,-1.209,28.678,33.59
2026-03-03T07:15:00+00:00,-1.014,29.096,33.84
2026-03-03T07:20:00+00:00,-1.128,29.606,33.806
2026-03-03T07:25:00+00:00,-1.179,29.862,33.846
2026-03-03T07:30:00+00:00,-1.12,29.934,33.874
2026-03-03T07:35:00+00:00,-1.097,30.07,33.898
2026-03-03T07:40:00+00:00,-1.116,30.39,33.904
2026-03-03T07:45:00+00:00,-1.036,30.679,33.88
2026-03-03T07:50:00+00:00,-1.005,30.653,33.86
2026-03-03T07:55:00+00:00,-0.974,30.757,33.817
2026-03-03T08:00:00+00:00,-0.976,31.048,33.73
2026-03-03T08:05:00+00:00,-0.978,31.16,33.565
2026-03-03T08:10:00+00:00,-0.964,31.352,33.539
2026-03-03T08:15:00+00:00,-0.918,31.644,33.61
2026-03-03T08:20:00+00:00,-0.922,31.976,33.606
2026-03-03T08:25:00+00:00,-0.883,32.0,33.614
2026-03-03T08:30:00+00:00,-0.892,32.401,33.606
2026-03-03T08:35:00+00:00,-0.902,32.545,33.604
2026-03-03T08:40:00+00:00,-0.891,32.632,33.602
2026-03-03T08:45:00+00:00,-0.893,32.791,33.597
2026-03-03T08:50:00+00:00,-0.854,33.286,33.588
2026-03-03T08:55:00+00:00,-0.792,33.664,33.588
2026-03-03T09:00:00+00:00,-0.814,33.616,33.543
2026-03-03T09:05:00+00:00,-0.874,33.874,33.505
2026-03-03T09:10:00+00:00,-0.889,34.098,33.524
2026-03-03T09:15:00+00:00,-0.812,34.213,33.524
2026-03-03T09:20:00+00:00,-0.762,34.565,33.522
2026-03-03T09:25:00+00:00,-0.745,34.497,33.514
2026-03-03T09:30:00+00:00,-0.794,34.657,33.537
2026-03-03T09:35:00+00:00,-0.706,34.747,33.52
2026-03-03T09:40:00+00:00,-0.677,34.954,33.51
2026-03-03T09:45:00+00:00,-0.738,34.833,33.528
2026-03-03T09:50:00+00:00,-0.799,34.658,33.546
2026-03-03T09:55:00+00:00,-0.781,34.546,33.589
2026-03-03T10:00:00+00:00,-0.784,34.73,33.634
2026-03-03T10:05:00+00:00,-0.794,34.94,33.648
2026-03-03T10:10:00+00:00,-0.79,34.977,33.674
2026-03-03T10:15:00+00:00,-0.803,35.356,33.66
2026-03-03T10:20:00+00:00,-0.741,35.389,33.64
2026-03-03T10:25:00+00:00,-0.776,35.381,33.614
2026-03-03T10:30:00+00:00,-0.66,35.32,33.6
2026-03-03T10:35:00+00:00,-0.705,35.31,33.55
2026-03-03T10:40:00+00:00,-0.75,35.416,33.554
2026-03-03T10:45:00+00:00,-0.794,35.294,33.573
2026-03-03T10:50:00+00:00,-0.801,34.906,33.586
2026-03-03T10:55:00+00:00,-0.733,34.364,33.6
2026-03-03T11:00:00+00:00,-0.816,34.085,33.602
2026-03-03T11:05:00+00:00,-0.678,34.542,33.626
2026-03-03T11:10:00+00:00,-0.664,34.618,33.606
2026-03-03T11:15:00+00:00,-0.688,34.924,33.624
2026-03-03T11:20:00+00:00,-0.714,34.594,33.652
2026-03-03T11:25:00+00:00,-0.754,34.279,33.644
2026-03-03T11:30:00+00:00,-0.759,34.06,33.659
2026-03-03T11:35:00+00:00,-0.765,33.838,33.652
2026-03-03T11:40:00+00:00,-0.687,34.413,33.657
2026-03-03T11:45:00+00:00,-0.645,34.808,33.629
2026-03-03T11:50:00+00:00,-0.634,34.996,33.596
2026-03-03T11:55:00+00:00,-0.614,35.317,33.582
2026-03-03T12:00:00+00:00,-0.634,35.354,33.574
2026-03-03T12:05:00+00:00,-0.634,35.631,33.505
2026-03-03T12:10:00+00:00,-0.629,35.946,33.52
2026-03-03T12:15:00+00:00,-0.572,36.215,33.546
2026-03-03T12:20:00+00:00,-0.622,36.032,33.54
2026-03-03T12:25:00+00:00,-0.61,35.735,33.554
2026-03-03T12:30:00+00:00,-0.641,35.732,33.586
2026-03-03T12:35:00+00:00,-0.605,35.434,33.603
2026-03-03T12:40:00+00:00,-0.563,35.307,33.599
2026-03-03T12:45:00+00:00,-0.548,35.377,33.596
2026-03-03T12:50:00+00:00,-0.556,35.734,33.575
2026-03-03T12:55:00+00:00,-0.576,36.002,33.602
2026-03-03T13:00:00+00:00,-0.571,36.227,33.686
2026-03-03T13:05:00+00:00,-0.471,36.314,33.631
2026-03-03T13:10:00+00:00,-0.46,36.402,33.579
2026-03-03T13:15:00+00:00,-0.487,36.339,33.576
2026-03-03T13:20:00+00:00,-0.506,36.174,33.621
2026-03-03T13:25:00+00:00,-0.588,36.124,33.642
2026-03-03T13:30:00+00:00,-0.603,36.156,33.632
2026-03-03T13:35:00+00:00,-0.615,35.74,33.602
2026-03-03T13:40:00+00:00,-0.585,35.591,33.598
2026-03-03T13:45:00+00:00,-0.554,35.692,33.582
2026-03-03T13:50:00+00:00,-0.522,35.35,33.59
2026-03-03T13:55:00+00:00,-0.49,35.278,33.616
2026-03-03T14:00:00+00:00,-0.458,34.996,33.674
2026-03-03T14:05:00+00:00,-0.52,35.298,33.708
2026-03-03T14:10:00+00:00,-0.675,34.88,33.721
2026-03-03T14:15:00+00:00,-0.72,34.885,33.726
2026-03-03T14:20:00+00:00,-0.766,35.0,33.754
2026-03-03T14:25:00+00:00,-0.81,35.012,33.755
2026-03-03T14:30:00+00:00,-0.73,35.05,33.773
2026-03-03T14:35:00+00:00,-0.67,34.905,33.731
2026-03-03T14:40:00+00:00,-0.733,34.826,33.736
2026-03-03T14:45:00+00:00,-0.717,35.168,33.754
2026-03-03T14:50:00+00:00,-0.8,34.518,33.768
2026-03-03T14:55:00+00:00,-0.76,34.505,33.784
2026-03-03T15:00:00+00:00,-0.744,34.74,33.784
2026-03-03T15:05:00+00:00,-0.678,35.229,33.852
2026-03-03T15:10:00+00:00,-0.682,35.421,33.835
2026-03-03T15:15:00+00:00,-0.692,35.722,33.799
2026-03-03T15:20:00+00:00,-0.748,35.82,33.786
2026-03-03T15:25:00+00:00,-0.818,35.524,33.768
2026-03-03T15:30:00+00:00,-0.731,35.72,33.735
2026-03-03T15:35:00+00:00,-0.769,35.744,33.701
2026-03-03T15:40:00+00:00,-0.766,35.804,33.657
2026-03-03T15:45:00+00:00,-0.7,36.116,33.583
2026-03-03T15:50:00+00:00,-0.678,36.19,33.515
2026-03-03T15:55:00+00:00,-0.746,36.192,33.501
2026-03-03T16:00:00+00:00,-0.748,36.346,33.503
2026-03-03T16:05:00+00:00,-0.775,36.78,33.531
2026-03-03T16:10:00+00:00,-0.572,36.695,33.534
2026-03-03T16:15:00+00:00,-0.424,36.672,33.493
2026-03-03T16:20:00+00:00,-0.53,36.982,33.704
2026-03-03T16:25:00+00:00,-0.66,36.799,33.73
2026-03-03T16:30:00+00:00,-0.692,36.846,33.713
2026-03-03T16:35:00+00:00,-0.626,37.02,33.743
2026-03-03T16:40:00+00:00,-0.661,37.121,33.726
2026-03-03T16:45:00+00:00,-0.672,37.305,33.71
2026-03-03T16:50:00+00:00,-0.653,37.36,33.7
2026-03-03T16:55:00+00:00,-0.587,37.4,33.686
2026-03-03T17:00:00+00:00,-0.553,37.502,33.655
2026-03-03T17:05:00+00:00,-0.506,37.839,33.856
2026-03-03T17:10:00+00:00,-0.469,37.96,34.076
2026-03-03T17:15:00+00:00,-0.364,37.974,34.064
2026-03-03T17:20:00+00:00,-0.448,38.202,34.005
2026-03-03T17:25:00+00:00,-0.44,38.432,33.996
2026-03-03T17:30:00+00:00,-0.404,38.682,34.004
2026-03-03T17:35:00+00:00,-0.459,38.872,34.047
2026-03-03T17:40:00+00:00,-0.403,38.889,34.032
2026-03-03T17:45:00+00:00,-0.39,38.869,34.01
2026-03-03T17:50:00+00:00,-0.462,38.832,33.982
2026-03-03T17:55:00+00:00,-0.53,38.832,34.006
2026-03-03T18:00:00+00:00,-0.572,39.078,34.045
2026-03-03T18:05:00+00:00,-0.57,39.213,33.924
2026-03-03T18:10:00+00:00,-0.601,39.166,33.896
2026-03-03T18:15:00+00:00,-0.554,38.761,33.885
2026-03-03T18:20:00+00:00,-0.578,38.771,33.911
2026-03-03T18:25:00+00:00,-0.564,38.852,33.972
2026-03-03T18:30:00+00:00,-0.545,39.118,34.005
2026-03-03T18:35:00+00:00,-0.575,38.898,33.983
2026-03-03T18:40:00+00:00,-0.605,38.526,34.028
2026-03-03T18:45:00+00:00,-0.573,38.622,34.024
2026-03-03T18:50:00+00:00,-0.59,38.216,34.038
2026-03-03T18:55:00+00:00,-0.58,38.04,34.01
2026-03-03T19:00:00+00:00,-0.56,38.059,34.04
2026-03-03T19:05:00+00:00,-0.535,38.145,33.915
2026-03-03T19:10:00+00:00,-0.587,38.044,33.862
2026-03-03T19:15:00+00:00,-0.568,37.839,33.907
2026-03-03T19:20:00+00:00,-0.581,37.439,33.946
2026-03-03T19:25:00+00:00,-0.611,37.596,33.99
2026-03-03T19:30:00+00:00,-0.671,37.374,34.02
2026-03-03T19:35:00+00:00,-0.679,37.058,34.137
2026-03-03T19:40:00+00:00,-0.675,36.946,34.184
2026-03-03T19:45:00+00:00,-0.763,36.978,34.153
2026-03-03T19:50:00+00:00,-0.713,36.663,34.142
2026-03-03T19:55:00+00:00,-0.71,36.418,34.188
2026-03-03T20:00:00+00:00,-0.718,36.31,34.246
2026-03-03T20:05:00+00:00,-1.21,36.003,34.24
2026-03-03T20:10:00+00:00,-1.226,35.887,34.115
2026-03-03T20:15:00+00:00,-1.026,35.462,34.08
2026-03-03T20:20:00+00:00,-1.018,35.208,34.061
2026-03-03T20:25:00+00:00,-1.092,34.823,33.744
2026-03-03T20:30:00+00:00,-1.148,34.588,33.539
2026-03-03T20:35:00+00:00,-1.201,34.328,33.585
2026-03-03T20:40:00+00:00,-1.226,33.956,33.647
2026-03-03T20:45:00+00:00,-1.137,33.725,33.673
2026-03-03T20:50:00+00:00,-1.116,33.435,33.682
2026-03-03T20:55:00+00:00,-1.157,33.22,33.683
2026-03-03T21:00:00+00:00,-1.176,33.194,33.702
2026-03-03T21:05:00+00:00,-1.146,32.969,33.7
2026-03-03T21:10:00+00:00,-1.196,32.662,33.74
2026-03-03T21:15:00+00:00,-1.153,32.352,33.772
2026-03-03T21:20:00+00:00,-1.228,32.408,33.807
2026-03-03T21:25:00+00:00,-1.264,32.042,33.844
2026-03-03T21:30:00+00:00,-1.272,31.931,33.858
2026-03-03T21:35:00+00:00,-1.281,31.752,33.982
2026-03-03T21:40:00+00:00,-1.29,31.19,34.057
2026-03-03T21:45:00+00:00,-1.242,31.114,34.067
2026-03-03T21:50:00+00:00,-1.156,30.781,34.097
2026-03-03T21:55:00+00:00,-1.115,30.59,34.104
2026-03-03T22:00:00+00:00,-1.084,30.378,34.195
2026-03-03T22:05:00+00:00,-1.132,30.355,34.296
2026-03-03T22:10:00+00:00,-1.179,29.944,34.326
2026-03-03T22:15:00+00:00,-1.227,29.638,34.336
2026-03-03T22:20:00+00:00,-0.968,29.227,34.342
2026-03-03T22:25:00+00:00,-0.963,28.704,34.18
2026-03-03T22:30:00+00:00,-1.03,28.571,34.142
2026-03-03T22:35:00+00:00,-1.4,28.184,34.066
2026-03-03T22:40:00+00:00,-1.269,28.2,34.118
2026-03-03T22:45:00+00:00,-1.202,27.946,34.162
2026-03-03T22:50:00+00:00,-1.214,27.745,34.208
2026-03-03T22:55:00+00:00,-1.234,27.551,34.25
2026-03-03T23:00:00+00:00,-1.335,27.284,34.31
2026-03-03T23:05:00+00:00,-1.342,27.01,34.332
2026-03-03T23:10:00+00:00,-1.268,26.688,34.346
2026-03-03T23:15:00+00:00,-1.262,26.339,34.281
2026-03-03T23:20:00+00:00,-1.285,26.071,34.239
2026-03-03T23:25:00+00:00,-1.43,25.624,34.143
2026-03-03T23:30:00+00:00,-1.596,25.636,34.22
2026-03-03T23:35:00+00:00,-1.802,25.681,34.322
2026-03-03T23:40:00+00:00,-1.994,25.65,34.308
2026-03-03T23:45:00+00:00,-2.1,25.592,34.316
2026-03-03T23:50:00+00:00,-2.182,25.127,34.323
2026-03-03T23:55:00+00:00,-1.533,24.929,34.088
2026-03-04T00:00:00+00:00,-1.517,24.876,34.136
2026-03-04T00:05:00+00:00,-1.524,25.212,34.076
2026-03-04T00:10:00+00:00,-1.565,25.28,34.022
2026-03-04T00:15:00+00:00,-1.58,25.184,34.064
2026-03-04T00:20:00+00:00,-1.622,25.117,34.1
2026-03-04T00:25:00+00:00,-1.588,24.979,34.044
2026-03-04T00:30:00+00:00,-1.596,24.79,34.052
2026-03-04T00:35:00+00:00,-1.552,24.892,33.88
2026-03-04T00:40:00+00:00,-1.578,25.205,33.806
2026-03-04T00:45:00+00:00,-1.606,25.248,33.787
2026-03-04T00:50:00+00:00,-1.537,25.232,33.8
2026-03-04T00:55:00+00:00,-1.624,25.007,33.835
2026-03-04T01:00:00+00:00,-1.608,24.747,33.928
2026-03-04T01:05:00+00:00,-1.574,24.842,33.885
2026-03-04T01:10:00+00:00,-1.682,24.845,33.86
2026-03-04T01:15:00+00:00,-1.642,24.706,33.909
2026-03-04T01:20:00+00:00,-1.666,24.405,33.949
2026-03-04T01:25:00+00:00,-1.646,24.354,34.001
2026-03-04T01:30:00+00:00,-1.678,24.369,34.057
2026-03-04T01:35:00+00:00,-1.7,24.003,34.064
2026-03-04T01:40:00+00:00,-1.736,23.867,34.095
2026-03-04T01:45:00+00:00,-1.704,23.753,34.099
2026-03-04T01:50:00+00:00,-1.672,23.593,34.132
2026-03-04T01:55:00+00:00,-1.615,23.524,34.159
2026-03-04T02:00:00+00:00,-1.608,23.725,34.2
2026-03-04T02:05:00+00:00,-1.665,23.786,34.191
2026-03-04T02:10:00+00:00,-1.64,23.664,34.164
2026-03-04T02:15:00+00:00,-1.845,23.226,34.198
2026-03-04T02:20:00+00:00,-1.985,23.112,34.214
2026-03-04T02:25:00+00:00,-2.122,23.17,34.207
2026-03-04T02:30:00+00:00,-2.258,23.102,34.25
2026-03-04T02:35:00+00:00,-2.362,23.118,34.224
2026-03-04T02:40:00+00:00,-2.488,22.841,34.246
2026-03-04T02:45:00+00:00,-2.042,22.684,34.256
2026-03-04T02:50:00+00:00,-1.804,22.358,34.064
2026-03-04T02:55:00+00:00,-1.668,22.385,34.124
2026-03-04T03:00:00+00:00,-1.582,22.292,34.144
2026-03-04T03:05:00+00:00,-1.512,22.339,34.052
2026-03-04T03:10:00+00:00,-1.568,22.472,34.011
2026-03-04T03:15:00+00:00,-1.622,22.366,34.105
2026-03-04T03:20:00+00:00,-1.558,22.318,34.112
2026-03-04T03:25:00+00:00,-1.627,22.29,34.104
2026-03-04T03:30:00+00:00,-1.65,22.115,34.14
2026-03-04T03:35:00+00:00,-1.649,21.896,34.138
2026-03-04T03:40:00+00:00,-1.613,21.877,34.098
2026-03-04T03:45:00+00:00,-1.587,21.854,34.098
2026-03-04T03:50:00+00:00,-1.567,21.872,34.107
2026-03-04T03:55:00+00:00,-1.534,21.94,34.13
2026-03-04T04:00:00+00:00,-1.594,21.912,34.166
2026-03-04T04:05:00+00:00,-1.632,22.311,34.184
2026-03-04T04:10:00+00:00,-1.65,22.298,34.172
2026-03-04T04:15:00+00:00,-1.606,22.216,34.152
2026-03-04T04:20:00+00:00,-1.573,22.334,34.151
2026-03-04T04:25:00+00:00,-1.534,22.376,34.156
2026-03-04T04:30:00+00:00,-1.564,22.304,34.144
2026-03-04T04:35:00+00:00,-1.576,22.323,34.037
2026-03-04T04:40:00+00:00,-1.548,22.278,33.996
2026-03-04T04:45:00+00:00,-1.58,22.474,34.044
2026-03-04T04:50:00+00:00,-1.612,22.388,34.006
2026-03-04T04:55:00+00:00,-1.645,22.309,34.022
2026-03-04T05:00:00+00:00,-1.613,22.386,34.04
2026-03-04T05:05:00+00:00,-1.473,23.404,33.942
2026-03-04T05:10:00+00:00,-1.478,23.382,33.848
2026-03-04T05:15:00+00:00,-1.484,23.453,33.812
2026-03-04T05:20:00+00:00,-1.489,23.386,33.832
2026-03-04T05:25:00+00:00,-1.494,23.177,33.806
2026-03-04T05:30:00+00:00,-1.5,23.224,33.852
2026-03-04T05:35:00+00:00,-1.45,23.178,33.845
2026-03-04T05:40:00+00:00,-1.44,23.451,33.864
2026-03-04T05:45:00+00:00,-1.364,23.566,33.9
2026-03-04T05:50:00+00:00,-1.43,23.776,33.88
2026-03-04T05:55:00+00:00,-1.356,24.135,33.795
2026-03-04T06:00:00+00:00,-1.368,24.516,33.796
2026-03-04T06:05:00+00:00,-1.383,25.275,33.712
2026-03-04T06:10:00+00:00,-1.553,25.824,33.613
2026-03-04T06:15:00+00:00,-1.616,26.2,33.62
2026-03-04T06:20:00+00:00,-1.816,26.596,33.603
2026-03-04T06:25:00+00:00,-1.97,26.86,33.574
2026-03-04T06:30:00+00:00,-2.004,27.318,33.529
2026-03-04T06:35:00+00:00,-1.384,27.576,33.559
2026-03-04T06:40:00+00:00,-1.28,28.088,33.683
2026-03-04T06:45:00+00:00,-1.158,28.435,33.812
2026-03-04T06:50:00+00:00,-1.144,28.699,33.756
2026-03-04T06:55:00+00:00,-1.229,29.038,33.759
2026-03-04T07:00:00+00:00,-1.207,29.418,33.981
2026-03-04T07:05:00+00:00,-1.192,30.038,33.934
2026-03-04T07:10:00+00:00,-1.186,30.276,33.822
2026-03-04T07:15:00+00:00,-0.902,31.022,33.681
2026-03-04T07:20:00+00:00,-0.326,31.212,33.532
2026-03-04T07:25:00+00:00,-0.564,31.688,33.624
2026-03-04T07:30:00+00:00,-0.76,31.984,33.682
2026-03-04T07:35:00+00:00,-0.794,32.441,33.662
2026-03-04T07:40:00+00:00,-0.679,32.347,33.676
2026-03-04T07:45:00+00:00,-0.678,32.486,33.662
2026-03-04T07:50:00+00:00,-0.682,32.818,33.63
2026-03-04T07:55:00+00:00,-0.651,33.094,33.616
2026-03-04T08:00:00+00:00,-0.431,33.242,33.734
2026-03-04T08:05:00+00:00,-0.541,33.958,33.794
2026-03-04T08:10:00+00:00,-0.52,34.67,33.842
2026-03-04T08:15:00+00:00,-0.548,34.669,33.852
2026-03-04T08:20:00+00:00,-0.488,34.713,33.797
2026-03-04T08:25:00+00:00,-0.563,34.9,33.772
2026-03-04T08:30:00+00:00,-0.568,35.028,33.816
2026-03-04T08:35:00+00:00,-0.538,35.297,33.817
2026-03-04T08:40:00+00:00,-0.575,34.944,33.808
2026-03-04T08:45:00+00:00,-0.563,34.888,33.811
2026-03-04T08:50:00+00:00,-0.546,35.317,33.828
2026-03-04T08:55:00+00:00,-0.472,35.662,33.862
2026-03-04T09:00:00+00:00,-0.564,35.833,33.792
2026-03-04T09:05:00+00:00,-0.596,36.154,33.77
2026-03-04T09:10:00+00:00,-0.571,36.298,33.766
2026-03-04T09:15:00+00:00,-0.631,36.318,33.82
2026-03-04T09:20:00+00:00,-0.634,36.472,33.793
2026-03-04T09:25:00+00:00,-0.524,36.598,33.823
2026-03-04T09:30:00+00:00,-0.544,36.646,33.855
2026-03-04T09:35:00+00:00,-0.496,36.572,33.867
2026-03-04T09:40:00+00:00,-0.578,36.264,33.881
2026-03-04T09:45:00+00:00,-0.595,36.198,33.932
2026-03-04T09:50:00+00:00,-0.581,36.238,33.976
2026-03-04T09:55:00+00:00,-0.617,36.134,33.972
2026-03-04T10:00:00+00:00,-0.571,35.892,34.037
2026-03-04T10:05:00+00:00,-0.584,35.91,34.028
2026-03-04T10:10:00+00:00,-0.578,36.092,34.0
2026-03-04T10:15:00+00:00,-0.551,36.128,34.07
2026-03-04T10:20:00+00:00,-0.426,36.094,34.055
2026-03-04T10:25:00+00:00,-0.383,35.793,34.01
2026-03-04T10:30:00+00:00,-0.479,35.64,34.033
2026-03-04T10:35:00+00:00,-0.49,35.21,34.084
2026-03-04T10:40:00+00:00,-0.466,35.102,34.07
2026-03-04T10:45:00+00:00,-0.425,35.06,34.011
2026-03-04T10:50:00+00:00,-0.425,35.282,34.008
2026-03-04T10:55:00+00:00,-0.452,34.947,34.022
2026-03-04T11:00:00+00:00,-0.503,34.936,34.092
2026-03-04T11:05:00+00:00,-0.469,34.942,34.033
2026-03-04T11:10:00+00:00,-0.357,35.037,33.97
2026-03-04T11:15:00+00:00,-0.408,34.876,33.98
